id_0,cluster_0,X_0,Y_0,id_1,cluster_1,X_1,Y_1,id_2,cluster_2,X_2,Y_2,id_3,cluster_3,X_3,Y_3,id_4,cluster_4,X_4,Y_4,id_5,cluster_5,X_5,Y_5,id_6,cluster_6,X_6,Y_6,id_7,cluster_7,X_7,Y_7,id_8,cluster_8,X_8,Y_8,id_9,cluster_9,X_9,Y_9,id_10,cluster_10,X_10,Y_10
,,,,1259,1,15.697014,-3.817184,1975.0,2.0,-23.5315,43.220676,,,,,,,,,,,,,226.0,6.0,-10.27478,4.613033,2185.0,7.0,29.875465,-14.258774,,,,,2673.0,9.0,-29.012125,-35.25023,2140.0,10.0,22.50956,-27.777344
,,,,1540,1,42.834835,-25.41463,2007.0,2.0,-40.91098,37.12669,,,,,,,,,,,,,218.0,6.0,-9.860212,1.2942489,2200.0,7.0,46.701317,-12.6403265,,,,,1284.0,9.0,-42.33325,-27.90187,2129.0,10.0,25.583666,-23.374365
,,,,1578,1,54.967888,20.861803,2014.0,2.0,-27.080877,41.434658,,,,,,,,,,,,,208.0,6.0,-6.7776895,15.104915,743.0,7.0,21.901943,4.74068,,,,,1517.0,9.0,-40.828163,-1.4366627,2118.0,10.0,27.005108,-26.980724
,,,,1597,1,30.259508,-14.354605,2015.0,2.0,-27.7934,41.29532,,,,,,,,,,,,,200.0,6.0,39.73534,29.252619,2210.0,7.0,38.53663,9.078146,,,,,1521.0,9.0,-44.929794,0.72356325,2119.0,10.0,27.800068,-29.038237
,,,,2755,1,40.806656,16.416285,1942.0,2.0,-28.819881,49.736122,,,,,,,,,,,,,201.0,6.0,36.94338,39.95339,750.0,7.0,16.191568,-12.765381,,,,,1523.0,9.0,-51.517296,6.627901,2170.0,10.0,21.578619,-29.411514
,,,,2233,1,39.00272,-18.303392,49.0,2.0,-37.877678,47.46973,,,,,,,,,,,,,2845.0,6.0,40.967636,40.965496,799.0,7.0,38.52447,9.883889,,,,,418.0,9.0,-48.906372,-7.9016957,2134.0,10.0,17.57535,-22.041275
,,,,2212,1,46.561893,22.218624,50.0,2.0,-29.844742,46.17979,,,,,,,,,,,,,2847.0,6.0,24.858227,37.187862,702.0,7.0,44.775032,-8.490582,,,,,400.0,9.0,-36.491535,-26.49834,122.0,10.0,-12.816827,14.3548565
,,,,2213,1,39.03323,-18.27591,52.0,2.0,-32.989704,42.67807,,,,,,,,,,,,,2833.0,6.0,31.961077,31.60785,704.0,7.0,41.571,-5.9328914,,,,,388.0,9.0,-38.980133,-1.0832032,2997.0,10.0,18.562958,-23.169819
,,,,2214,1,39.081963,-18.254711,85.0,2.0,-19.366705,44.954742,,,,,,,,,,,,,2835.0,6.0,36.122955,37.59834,2221.0,7.0,40.659016,-5.9098234,,,,,1303.0,9.0,-48.353504,-8.850108,2932.0,10.0,19.043573,-22.80657
,,,,1735,1,60.3711,12.52376,1362.0,2.0,-27.945883,41.7469,,,,,,,,,,,,,2827.0,6.0,30.74191,33.56616,2223.0,7.0,0.10191227,14.049538,,,,,1304.0,9.0,-55.500988,-11.127902,773.0,10.0,20.398914,-20.437086
,,,,1736,1,60.859745,14.418725,1367.0,2.0,-25.730097,47.40472,,,,,,,,,,,,,188.0,6.0,42.487312,33.386623,2287.0,7.0,41.080017,7.171166,,,,,1875.0,9.0,9.630709,-17.221275,1174.0,10.0,30.797985,-36.483322
,,,,1737,1,51.617706,16.157598,1368.0,2.0,-20.434685,39.653313,,,,,,,,,,,,,185.0,6.0,40.192654,31.78003,2238.0,7.0,22.178074,7.042593,,,,,2787.0,9.0,-30.263554,-11.87123,1177.0,10.0,25.186897,-39.73975
,,,,2347,1,44.541107,-14.703854,1437.0,2.0,-18.404512,44.518898,,,,,,,,,,,,,221.0,6.0,-10.222418,5.040866,731.0,7.0,24.525488,-10.166011,,,,,2779.0,9.0,-41.810337,-3.6384466,1171.0,10.0,13.890514,-30.412045
,,,,2241,1,54.17509,0.85081106,48.0,2.0,-25.527815,45.89133,,,,,,,,,,,,,222.0,6.0,-9.083566,0.5518784,1644.0,7.0,46.69998,-19.075819,,,,,2534.0,9.0,-50.677597,-20.572046,3039.0,10.0,6.710509,-23.888273
,,,,2242,1,41.63826,-21.131992,4.0,2.0,-35.84764,33.858086,,,,,,,,,,,,,6.0,6.0,32.649437,39.71471,1684.0,7.0,42.186684,-14.794337,,,,,2186.0,9.0,-27.824717,-37.156876,1366.0,10.0,17.335686,-30.951675
,,,,730,1,43.87815,-14.226763,5.0,2.0,-23.496124,45.67122,,,,,,,,,,,,,1807.0,6.0,27.22931,41.638996,1687.0,7.0,41.739742,-5.6898794,,,,,2187.0,9.0,-34.567238,-27.151474,3036.0,10.0,6.672661,-23.8083
,,,,732,1,41.36955,-15.690872,7.0,2.0,-39.082268,45.12281,,,,,,,,,,,,,63.0,6.0,32.533913,44.775932,1689.0,7.0,50.605564,-4.749065,,,,,734.0,9.0,-50.738712,-1.4153842,1365.0,10.0,17.375854,-30.943151
,,,,2216,1,55.430878,14.996421,9.0,2.0,-17.842045,43.369797,,,,,,,,,,,,,3052.0,6.0,27.335032,36.183952,1691.0,7.0,44.26103,-9.030984,,,,,736.0,9.0,-51.24472,-10.523351,1410.0,10.0,18.619284,-30.391209
,,,,2217,1,54.608578,16.416937,10.0,2.0,-40.35623,35.04269,,,,,,,,,,,,,3058.0,6.0,-5.607657,7.093643,814.0,7.0,28.779112,7.713493,,,,,2192.0,9.0,-28.853949,-11.765747,,,,
,,,,2218,1,55.63517,13.727278,71.0,2.0,-28.776453,40.184776,,,,,,,,,,,,,3044.0,6.0,-2.3555143,6.0340676,2072.0,7.0,5.436548,22.908253,,,,,724.0,9.0,-43.115936,-17.79408,,,,
,,,,2219,1,55.617615,15.747743,21.0,2.0,-18.200521,42.36428,,,,,,,,,,,,,29.0,6.0,34.24325,41.944126,2067.0,7.0,27.083635,2.9481306,,,,,727.0,9.0,-32.33238,-12.776978,,,,
,,,,1711,1,40.142586,-23.953724,22.0,2.0,-31.343159,39.7155,,,,,,,,,,,,,16.0,6.0,29.033712,46.51846,2329.0,7.0,26.62611,-8.011868,,,,,687.0,9.0,-49.199192,-8.123314,,,,
,,,,1738,1,57.18607,-1.6462277,23.0,2.0,-35.545113,41.343197,,,,,,,,,,,,,17.0,6.0,31.235594,42.105312,2332.0,7.0,50.68323,3.486011,,,,,676.0,9.0,-49.639675,-8.543674,,,,
,,,,2360,1,63.019157,7.0690403,24.0,2.0,-34.991367,41.75967,,,,,,,,,,,,,18.0,6.0,30.443756,45.995296,2334.0,7.0,32.909863,11.4186735,,,,,2193.0,9.0,-55.32993,-7.120379,,,,
,,,,230,1,51.097084,25.241802,26.0,2.0,-35.00577,39.971634,,,,,,,,,,,,,99.0,6.0,-7.328669,15.11078,659.0,7.0,34.39668,10.508818,,,,,2180.0,9.0,-52.83498,-20.581186,,,,
,,,,238,1,55.9,12.910169,1370.0,2.0,-17.86325,42.890144,,,,,,,,,,,,,84.0,6.0,-8.764152,8.424141,2251.0,7.0,36.41922,13.776187,,,,,2183.0,9.0,-35.910625,-23.594149,,,,
,,,,243,1,43.64649,22.620527,1371.0,2.0,-17.060444,43.659634,,,,,,,,,,,,,88.0,6.0,-8.130424,11.005558,2300.0,7.0,29.556612,-11.735814,,,,,2184.0,9.0,-53.129093,-20.312695,,,,
,,,,2799,1,43.795555,12.018563,62.0,2.0,-16.92604,43.761883,,,,,,,,,,,,,78.0,6.0,38.72481,33.422947,1661.0,7.0,27.820873,-13.104139,,,,,680.0,9.0,-54.552135,-10.783113,,,,
,,,,2236,1,40.403904,-16.742174,60.0,2.0,-35.393715,39.741592,,,,,,,,,,,,,75.0,6.0,30.769676,33.546932,1654.0,7.0,50.32211,3.9223206,,,,,681.0,9.0,-54.722378,-12.24769,,,,
,,,,2308,1,32.24799,19.977602,70.0,2.0,-35.24434,42.33819,,,,,,,,,,,,,64.0,6.0,31.96943,43.421944,1056.0,7.0,34.646427,10.682893,,,,,2188.0,9.0,-51.518562,-3.525477,,,,
,,,,2309,1,48.87812,14.723588,90.0,2.0,-28.835758,40.06342,,,,,,,,,,,,,3033.0,6.0,36.95286,41.631744,1057.0,7.0,41.21323,3.9591641,,,,,682.0,9.0,-55.18802,-12.475518,,,,
,,,,2310,1,44.674488,10.487321,1369.0,2.0,-41.186325,34.1256,,,,,,,,,,,,,37.0,6.0,0.65769416,-3.791029,1886.0,7.0,38.220493,9.209053,,,,,683.0,9.0,-55.716785,-12.041785,,,,
,,,,2313,1,39.053974,-23.192436,69.0,2.0,-17.84724,45.099277,,,,,,,,,,,,,3018.0,6.0,28.588314,38.5608,2915.0,7.0,-0.25605458,12.576323,,,,,686.0,9.0,-46.98698,-7.6681457,,,,
,,,,2321,1,55.626842,3.750416,,,,,,,,,,,,,,,,,61.0,6.0,36.214645,41.72952,2894.0,7.0,29.231554,-8.787036,,,,,755.0,9.0,-50.76015,-1.4029081,,,,
,,,,623,1,40.40626,-24.373484,,,,,,,,,,,,,,,,,3068.0,6.0,25.920013,38.213093,137.0,7.0,40.80526,-5.7359896,,,,,2189.0,9.0,-54.077347,-10.665063,,,,
,,,,628,1,50.451942,5.257367,,,,,,,,,,,,,,,,,,,,,2909.0,7.0,11.180077,11.470314,,,,,2191.0,9.0,-38.74235,-13.480701,,,,
,,,,1714,1,51.305573,-25.256302,,,,,,,,,,,,,,,,,,,,,2910.0,7.0,2.5293095,10.67074,,,,,2197.0,9.0,-36.9052,-31.182045,,,,
,,,,280,1,15.880506,-6.964961,,,,,,,,,,,,,,,,,,,,,1038.0,7.0,11.938414,12.253785,,,,,1638.0,9.0,-35.57175,-17.326221,,,,
,,,,1249,1,34.82041,19.512619,,,,,,,,,,,,,,,,,,,,,1039.0,7.0,31.525755,2.4269762,,,,,980.0,9.0,-40.579395,-4.5542564,,,,
,,,,1574,1,15.781616,-2.7715023,,,,,,,,,,,,,,,,,,,,,1043.0,7.0,32.71626,13.355596,,,,,972.0,9.0,12.795477,-14.97103,,,,
,,,,652,1,2.2198584,-3.7607834,,,,,,,,,,,,,,,,,,,,,1802.0,7.0,41.650257,22.305351,,,,,973.0,9.0,12.727671,-15.03415,,,,
,,,,2282,1,47.40766,18.66667,,,,,,,,,,,,,,,,,,,,,1803.0,7.0,43.865097,8.252842,,,,,967.0,9.0,-30.660753,-13.010288,,,,
,,,,2290,1,42.682705,-25.31412,,,,,,,,,,,,,,,,,,,,,1052.0,7.0,49.280655,-5.4713345,,,,,1331.0,9.0,-32.925335,-13.028325,,,,
,,,,2301,1,53.424366,2.6243875,,,,,,,,,,,,,,,,,,,,,1054.0,7.0,33.661842,3.1962533,,,,,1106.0,9.0,-28.652058,-11.8846445,,,,
,,,,2307,1,46.019455,26.574863,,,,,,,,,,,,,,,,,,,,,1055.0,7.0,35.94252,4.508284,,,,,1791.0,9.0,-49.62589,-24.062183,,,,
,,,,2738,1,37.59252,17.108183,,,,,,,,,,,,,,,,,,,,,2945.0,7.0,33.40298,-5.157127,,,,,291.0,9.0,-46.53043,-3.7663593,,,,
,,,,2749,1,45.568817,13.881751,,,,,,,,,,,,,,,,,,,,,2935.0,7.0,34.17819,-0.48221555,,,,,2707.0,9.0,-19.76635,-24.584843,,,,
,,,,2750,1,45.577435,13.746367,,,,,,,,,,,,,,,,,,,,,2889.0,7.0,28.96306,9.027205,,,,,1328.0,9.0,-36.513924,-2.1901588,,,,
,,,,249,1,51.734245,23.011757,,,,,,,,,,,,,,,,,,,,,1851.0,7.0,50.73717,-4.5639706,,,,,1493.0,9.0,-51.450165,6.6567497,,,,
,,,,2769,1,43.811962,9.918724,,,,,,,,,,,,,,,,,,,,,1837.0,7.0,10.283585,24.259264,,,,,2667.0,9.0,-50.17789,-22.434633,,,,
,,,,2773,1,32.3861,20.88799,,,,,,,,,,,,,,,,,,,,,1032.0,7.0,46.20996,-8.240181,,,,,2732.0,9.0,11.767832,-18.27612,,,,
,,,,261,1,4.752235,-0.014817831,,,,,,,,,,,,,,,,,,,,,1033.0,7.0,44.31387,-10.369485,,,,,284.0,9.0,-40.91856,-3.5723457,,,,
,,,,277,1,33.40299,-33.20552,,,,,,,,,,,,,,,,,,,,,1844.0,7.0,15.2583685,-15.656547,,,,,2956.0,9.0,-37.054947,-26.411104,,,,
,,,,1774,1,39.462383,-21.603756,,,,,,,,,,,,,,,,,,,,,2917.0,7.0,33.564,-4.621833,,,,,2949.0,9.0,-37.15425,-11.325472,,,,
,,,,1783,1,51.81033,22.977627,,,,,,,,,,,,,,,,,,,,,2919.0,7.0,33.89132,-3.75326,,,,,2951.0,9.0,-34.119587,-15.237628,,,,
,,,,1787,1,45.887035,11.398016,,,,,,,,,,,,,,,,,,,,,2922.0,7.0,35.707172,16.546227,,,,,2952.0,9.0,-29.005196,-16.537966,,,,
,,,,1788,1,44.72208,11.146071,,,,,,,,,,,,,,,,,,,,,2923.0,7.0,23.736012,9.154119,,,,,1401.0,9.0,-29.78149,-13.978343,,,,
,,,,1789,1,55.931797,11.427011,,,,,,,,,,,,,,,,,,,,,2939.0,7.0,28.877655,-7.5374966,,,,,2954.0,9.0,-39.49211,-27.709827,,,,
,,,,1087,1,46.131104,-20.602352,,,,,,,,,,,,,,,,,,,,,2924.0,7.0,2.2738748,10.850806,,,,,2668.0,9.0,-47.632965,-27.782959,,,,
,,,,1765,1,44.512512,24.343138,,,,,,,,,,,,,,,,,,,,,2930.0,7.0,27.604446,-13.379717,,,,,301.0,9.0,-40.802883,-3.9948144,,,,
,,,,2248,1,54.966026,13.404296,,,,,,,,,,,,,,,,,,,,,2890.0,7.0,25.511854,-8.7717905,,,,,292.0,9.0,-45.853554,-3.9422514,,,,
,,,,2605,1,53.48377,7.206179,,,,,,,,,,,,,,,,,,,,,1172.0,7.0,33.13033,-27.653017,,,,,296.0,9.0,-51.524902,-10.374126,,,,
,,,,1246,1,47.475327,25.176752,,,,,,,,,,,,,,,,,,,,,1179.0,7.0,24.96226,-8.301985,,,,,1360.0,9.0,-41.174698,-4.5750856,,,,
,,,,340,1,57.71682,11.648772,,,,,,,,,,,,,,,,,,,,,1649.0,7.0,10.7420025,23.803974,,,,,1290.0,9.0,-54.58486,-7.347024,,,,
,,,,414,1,24.83331,-2.060119,,,,,,,,,,,,,,,,,,,,,3031.0,7.0,37.766228,4.6565022,,,,,1312.0,9.0,-48.870476,-9.635301,,,,
,,,,416,1,58.11482,13.610351,,,,,,,,,,,,,,,,,,,,,77.0,7.0,42.52305,-0.77076614,,,,,1302.0,9.0,-51.0015,-12.189119,,,,
,,,,2535,1,50.731686,5.006364,,,,,,,,,,,,,,,,,,,,,72.0,7.0,-6.650193,15.383835,,,,,1505.0,9.0,10.744847,-18.175455,,,,
,,,,2538,1,57.023693,-1.8848832,,,,,,,,,,,,,,,,,,,,,73.0,7.0,37.991096,-9.353316,,,,,968.0,9.0,-34.40728,-13.299055,,,,
,,,,1503,1,20.191223,-1.5411211,,,,,,,,,,,,,,,,,,,,,76.0,7.0,46.55276,-17.886059,,,,,2598.0,9.0,-37.0686,-8.455318,,,,
,,,,2618,1,22.010248,-8.192081,,,,,,,,,,,,,,,,,,,,,3054.0,7.0,26.43303,21.705439,,,,,2652.0,9.0,-48.198666,-6.491571,,,,
,,,,2596,1,36.095787,16.73871,,,,,,,,,,,,,,,,,,,,,3055.0,7.0,36.55451,20.579916,,,,,2653.0,9.0,-35.827263,-16.444407,,,,
,,,,2597,1,-8.646495,16.156767,,,,,,,,,,,,,,,,,,,,,3008.0,7.0,29.399939,8.143038,,,,,347.0,9.0,-40.870667,-3.635476,,,,
,,,,2600,1,57.33058,18.341068,,,,,,,,,,,,,,,,,,,,,3009.0,7.0,32.130135,4.0273895,,,,,327.0,9.0,-53.756634,-6.9103017,,,,
,,,,2601,1,40.729378,17.351736,,,,,,,,,,,,,,,,,,,,,3010.0,7.0,37.802372,8.8658495,,,,,2091.0,9.0,-49.24614,7.062864,,,,
,,,,2602,1,49.56775,12.315306,,,,,,,,,,,,,,,,,,,,,1391.0,7.0,20.062057,-16.738024,,,,,2144.0,9.0,-48.53766,-12.277403,,,,
,,,,2603,1,44.379333,10.798287,,,,,,,,,,,,,,,,,,,,,1354.0,7.0,38.9674,22.964314,,,,,759.0,9.0,-28.936077,-14.8152275,,,,
,,,,2604,1,1.7961973,-3.1465878,,,,,,,,,,,,,,,,,,,,,1404.0,7.0,50.234493,-1.6037765,,,,,709.0,9.0,-49.324093,-25.461151,,,,
,,,,2625,1,51.479065,15.294828,,,,,,,,,,,,,,,,,,,,,3069.0,7.0,31.781397,4.5198827,,,,,761.0,9.0,-57.624817,-8.300608,,,,
,,,,2626,1,40.682793,-16.995468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0,9.0,-50.7394,-21.44792,,,,
,,,,2606,1,26.553835,-2.7139242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.0,9.0,-52.544777,-17.941559,,,,
,,,,2609,1,4.6941547,-0.32796612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.0,9.0,-32.472332,-19.273632,,,,
,,,,2612,1,45.00095,10.879497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.0,9.0,-53.628105,-20.416264,,,,
,,,,2613,1,50.372684,26.396004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.0,9.0,-42.140182,-14.59161,,,,
,,,,2616,1,44.645065,15.96794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.0,9.0,-34.71392,-14.86872,,,,
,,,,2617,1,43.98059,13.118276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,9.0,-42.584335,-12.414973,,,,
,,,,1866,1,43.100784,10.04885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,9.0,-47.825916,-4.886886,,,,
,,,,1880,1,4.346361,1.0464331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.0,9.0,-31.319126,-17.20655,,,,
,,,,1887,1,44.45419,10.440212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,9.0,-42.559265,-13.050556,,,,
,,,,904,1,16.298727,27.832682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,9.0,-48.192287,-6.5125036,,,,
,,,,1862,1,2.7205412,-2.8379352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,9.0,-22.611135,-23.69331,,,,
,,,,986,1,19.703798,-7.7399054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,9.0,-35.967297,-23.322361,,,,
,,,,993,1,43.727627,-23.350452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,9.0,-39.550007,-11.667267,,,,
,,,,1895,1,58.77048,8.582935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,9.0,-31.198893,-11.572416,,,,
,,,,2640,1,58.462303,13.342161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.0,9.0,-49.158546,-25.95723,,,,
,,,,2646,1,41.082226,-22.762054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.0,9.0,-35.603523,-14.359827,,,,
,,,,2650,1,29.851809,21.538168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.0,9.0,-33.941444,-2.2150884,,,,
,,,,2968,1,57.40065,12.727143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1343,1,57.91081,16.269325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1390,1,58.379,3.029539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
