PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
0.3405325072106475,-0.14434861794590215,-0.7122384947624524,-0.08705615109906167,-0.055688972081780225,-0.027334361643222616,-0.18179536986979664,-0.07486337690614203,0.03538698487418421
-0.22199124097866785,0.054176870415079646,0.3958749105542141,-0.17428852310133605,0.05632909040697581,0.19322243199350134,-0.10201061719540704,0.10130927607573333,-0.04621760663789754
-0.6034636242935791,-0.14252208815397194,0.2587918706164603,-0.5338138253393042,0.16207357603138448,-0.24009011240501993,-0.08882861329753104,-0.044389636804426896,0.008643234677833525
0.06827642309983373,-0.08353927072125752,-0.5146795445031596,-0.31218442668756674,-0.08135296127146581,0.1874548367943718,0.01739301474187663,-0.0937200992950489,0.08754865313111726
0.477593178493563,-0.18778397541975053,0.4611186314837569,0.3452114193834278,0.03853564524790381,-0.08834578075535954,0.02040374773087812,-0.1295750198172211,-0.18470289737378479
0.5996900055919693,0.030617167269355736,-0.2670696164666564,0.12956159472871603,0.07302134928940415,-0.07874003273037826,-0.23025376808825365,-0.04130572999856266,-0.024942233332555398
-0.22286921721578087,0.026294140593682083,0.49687891829430364,-0.3498256814520876,0.2606465771201906,-0.12356142475840047,-0.06546614979937436,0.1164802311111426,-0.10595167886742123
-0.19353065878981993,0.010100075657147354,0.4826530818265843,-0.2260671429149872,0.20315098569903203,-0.18245291982985173,-0.1070152177468387,0.10646750398983171,-0.07015041282985476
0.24484071905893795,-0.38408224366313604,-0.5232298759992593,0.08345370032748983,-0.20485113178373046,-0.4931619576962238,0.0402171935153944,0.10853953784523195,-0.017186763208994014
0.22369734226355062,-0.31577824483437367,-0.5452369788524378,0.046687717712631395,-0.2004992667483961,-0.5851650127640726,0.02036954580454039,0.0959450425266178,-0.027126048369809214
-0.25730149340181047,-0.18586337514614396,0.21256300559744434,0.34190981348713473,-0.40277912603835514,0.14190101459102875,-0.19897723753721863,0.08214757476010015,-0.18014864866251698
-0.09649294234738774,-0.5899599159652889,0.3695788932447218,0.06319278151161141,0.09326389181443091,0.2666197616756761,-0.05659275100803708,0.20783975914887176,0.011237495924764345
0.2990607473709949,-0.21220334090505377,-0.11210250773361005,0.06116898999860726,-0.0638488287915305,0.170419526317745,-0.03726443794472339,-0.20091169457087055,-0.23455812549518779
0.6581319168608413,-0.1489811467419475,0.31544487655417386,-0.029031257315868787,0.4603684647280778,-0.07224927009032542,-0.038895272020804485,-0.0881947786232393,-0.04290281090899374
0.5262357225060892,-0.6109889034722429,-0.4660328632237873,0.23886353939272412,-0.001910289656826962,0.2676145943292987,-0.1861722318976795,-0.16498688367781866,-0.12660649669332646
-0.3980477691773585,-0.5936136332153262,0.34637926931316804,-0.021368343259236644,-0.011804895968445955,0.08522100755899001,-0.08176721537272248,0.025114933010339402,-0.0011520284979138315
0.5433033984088965,-0.27068967638386016,-0.46739875010569015,0.11414851251894385,-0.03530433079993048,-0.09585351198813799,-0.025976330167658414,0.13065183868748245,-0.01797830015263008
0.5441310652895881,-0.26597051870323424,-0.46215024179402636,0.11571223151450243,-0.033697184630108484,-0.09985498999637392,-0.028440022693831814,0.12847517373582212,-0.011611230162225249
0.47091215019506943,-0.03148463134810075,-0.6047708269360674,-0.05026110465657421,-0.05617030361457456,-0.10629326666046533,-0.04304324193781391,0.1289086142765349,-0.03302718997162461
0.5004835237822706,-0.13709509432391617,-0.5513584541085462,0.018477401634233427,-0.04373571972565851,-0.14173135502066606,-0.041844307974129975,0.1232423217446816,-0.05740729714996341
0.6397922275763571,0.10073421862903774,0.4554544867349088,0.5486643128015508,-0.08854051505638874,-0.07274661944598838,-0.06386024082368946,-0.06260971924796996,-0.19784467574411835
0.22893233682469644,0.47291009209277374,0.006610536052188666,0.06404196485830566,-0.31999334213831276,-0.0330568433573188,0.09932610377732905,0.025238017260924894,-0.05665736694984922
-0.1788708019419902,-0.038882431919111365,0.5652293334755328,-0.041309130018495045,0.10795310754406429,-0.08279307823962166,-0.1497974415403278,0.06032173598069994,0.019087616755092688
0.15945439664350938,-0.16493720287091937,0.3447154807978121,0.2363152997999489,-0.18251746062724652,0.07104914351152922,0.09677529548224964,-0.21553388598000012,-0.23355653334770782
-0.47959754436266333,-0.14349767697464333,0.3514221963075292,-0.18172443221354528,-0.14599175790066732,0.2894925266872209,0.04757053608270124,0.1187004723810772,0.05883554335406148
0.5335673925824378,0.15260914957228286,-0.3937468721969334,-0.04251073473306245,0.014179555748497859,-0.24481903688187953,-0.053838607396933656,0.14995473050436503,0.059548844850008255
0.09572449425717829,0.0732242767513716,-0.27334865872710074,0.05907903930341697,-0.3170971080960123,-0.2569598682065012,0.0003498012327666986,-0.042739127382331356,-0.038042630333876684
0.12133983611624491,-0.141603992812995,0.3279693759818282,0.21081349408616556,-0.1994504495474572,0.0041081651193117285,0.11283912612003076,-0.17994307605027582,-0.11443625373943099
0.6344476436843239,0.2218816268925414,0.7414869770693664,0.33852442375737474,0.09356546112191463,-0.04504256337436004,0.13219965058333166,0.03976690461496173,-0.020851261216458864
-0.9125767295933545,0.342878251371624,-0.34370504754561165,0.5473119486733976,0.15139356323460443,-0.03621865596163164,0.0764925913679133,-0.001983228114777788,0.02702620235534021
0.701798194512308,-0.7405991032535117,-0.3034255994041065,0.3857841666668626,-0.049471632638498325,0.4423654923682258,0.09087716968792682,0.2011119333194593,-0.01505388932191286
-0.5642107832723261,0.17740002238696043,0.2693955532410498,-0.3389995794218571,-0.11503452865001412,-0.14670575235294503,-0.057347288633238146,0.04331534759597627,-0.011691430671397178
0.06515587644823587,-0.7993626535995741,0.01222634278499387,0.22382352583047121,-0.21054168320842487,0.14439270037288782,0.2047330777523077,-0.026104873459285673,0.3175678766165385
-0.8173710145667654,0.05280753100816616,-0.33085995101420934,0.7330155718987337,0.11251756676448457,0.10619320973428265,0.05872663386506959,-0.04761399299269299,-0.11168584757164494
0.14945232890481397,-0.33693771941778716,-0.1551171632833435,-0.39266001929169914,0.18977866246770198,0.319154946091647,0.15415796967956408,-0.10168116541643872,-0.01793069144662796
-0.3464841028718247,-0.15995890369200935,0.757577660331832,-0.20085568800421125,0.1315654342179811,0.24063048488225125,0.047364730601050335,0.008717701675261716,-0.27307050438021263
-0.13653111833985102,-0.19865965137195346,0.19015141204146532,0.12930676830489868,-0.37596667453295984,0.07860695548553046,0.1775372188447383,-0.22718705366436473,-0.08305083743328201
-0.1387203136463186,-0.1962243136680464,0.2005275698473067,0.13368143102453844,-0.3746444079360054,0.05582621520444675,0.17578664389160867,-0.2258236565458007,-0.05749920849394689
-0.5981268874784825,0.10478459347207464,-0.12523157843194627,0.8257048443739601,0.2799726325260558,0.018974305146349513,0.013105895950078212,-0.00012506633225363843,-0.11811795873903325
-0.9490716885708155,-0.228486782670896,-0.15765236218685894,0.5393783054936108,0.31177752358359606,0.14192251070570774,0.259921550415722,0.0019680390306368867,0.030881164415652067
-0.977668151009585,0.051711559895612644,-0.17054869541880255,0.4686479900985999,0.33164888231186135,-0.2854477157172401,0.1553437126971885,-0.0653632903846387,0.005671684450162305
-0.8140251084705852,-0.46270812537993966,0.023764767055680494,0.7535758081000667,0.29054375019197093,0.17437410183307528,0.33549309696184604,0.09711610815956925,0.11692736339284586
-0.77194959235201,-0.6448245963502266,0.10989776249781241,0.8720964676039666,0.3070336311969654,0.20207729102432725,0.34725132302223577,0.09925596446488663,0.13244022841331451
0.6086569211841245,0.30341125717107387,0.6745575169091298,0.5979817529072754,-0.1573772041349436,-0.10895452265145027,0.009269824010610373,0.0022960410566874694,-0.09986255765565238
0.4502032173347994,-0.3490905682487243,-0.09425666163966492,0.35364135442617606,-0.06013031199186668,0.022289410388471396,-0.21184357200780324,-0.2359029686853849,-0.16239619998082927
0.6294996355127302,0.05392818715469046,0.5262978129477446,0.5979911126730681,-0.08237688130982818,-0.22412859290124765,-0.05704407295588717,-0.03311315837076943,-0.041308348275020806
-0.27001174637912007,-0.03618376273938499,0.12865149634492787,-0.30712793151538703,0.0838179329282973,0.2366409175807223,-0.1414184490152545,0.09313551792328423,0.050591237080074944
0.28276740248867244,-0.654149449335025,0.17174939019206614,0.0787116912868628,0.07958508949852329,0.43493334356231617,0.15763072225319896,-0.09519695948179634,0.007691457861539515
-0.333743089989175,-0.13255166666923715,-0.24650542871302464,-0.14974019035287714,-0.22648330888677048,0.18698983402096675,-0.17654572352935338,0.18763335693734134,-0.03181261410128643
0.9613011979930227,0.3464303281476536,0.3666550824207846,0.40635439401021045,0.2152109287382519,-0.19395001085586505,-0.17572743541148456,0.10162837778060838,0.06393333193653897
-0.4873262659739703,-0.4185380636182624,0.3580385657682192,-0.11718709291542488,-0.12795192518030093,0.23191288688972242,0.051049277198327574,0.10967721678119013,-0.05828191226791181
-0.06647252584834368,-0.3085414237394611,0.2501499014387082,-0.07112786513062637,-0.09668758487478614,0.05758278640985162,0.19138521115197393,-0.2544934827462403,-0.11247663224312583
-0.10953374095735242,-0.15881090897863603,-0.22654019967260364,-0.45327483697869075,0.027139337253135467,0.12171836963870539,0.10358114017253837,-0.26742000886917067,-0.10407006528091678
0.16566661227280477,0.3985985745727652,0.004501144624244107,-0.4628537384814364,0.11582497541320609,0.08055852147756391,0.19567404420664383,-0.02762767808712251,0.010657475390284074
-0.3590181053168391,-0.6995907345956194,0.34276653994083767,0.1425832855129962,-0.10474355055123172,0.21991540001775342,-0.060555851022349796,0.08171139283162361,0.17655778403576833
0.5911219223705088,0.09271407249133867,-0.37560778002429596,0.05066415232026248,0.016044896330925068,0.01854881533761593,-0.11969806856953727,0.07502019576776509,-0.026436858227438204
-0.4452277813300252,0.09770531559976768,-0.15677301954402265,-0.24788501330911086,-0.15561230405734405,-0.1043285172969178,-0.2689092627090746,0.04138508612346122,0.04074675283932819
-0.3409998867231298,-0.18400090044613854,0.3341841957191471,-0.1565919367509337,-0.011013225216939383,0.2875788504470914,-0.054467072969365794,0.10463620778310931,0.09195808788401551
-0.18433816317428142,0.1916654448359663,0.1645300364152719,0.10185595316047534,-0.2548542665416215,0.30402174027449386,-0.19384915957035556,0.1837723806995028,0.06907799205757256
0.09322396387171265,-0.07420991973693739,0.025898492203632682,-0.23960671160860791,0.11459681212375686,-0.2579806446231944,0.012422445584038752,-0.20717301711042693,0.08575337691222064
0.40006938713687007,0.3331600248330324,0.25270802136016063,0.32903522614610875,-0.25450972483060486,0.6245827394697963,-0.023848637097405416,-0.17863500001419166,-0.10790052258446708
0.5640819291403718,-0.4590202972840389,-0.47915944179134023,0.1641225745460371,-0.09613058692976603,0.18868049873956932,0.1131812461390473,0.28994188841886126,0.1202881679121943
-0.1101152284849513,-0.01591851614103217,-0.38752776336306033,-0.27448679772574713,-0.23183518283286383,0.10061205723775211,0.07989332744377274,-0.13958603974335004,0.04471862978319259
0.07617233728355668,0.18179533578167598,-0.2989258654481678,0.01892974017290547,-0.3294194505136159,0.046725826775063546,-0.04936344450669598,-0.14230660789849156,0.056594374292333126
0.015961590722527026,0.03963372886919141,0.2129681471370451,0.3422066687858938,-0.53119602161212,-0.14672609689545446,0.23173042227114338,0.037072986419503295,0.07886295929372648
0.13602378421463457,-0.0775404925529364,-0.1815118812088603,0.17532504912333602,-0.3215953939017521,0.07038355014922404,-0.01321504249415684,-0.1162287983167223,0.097274230972182
0.1461312885722028,-0.0016848942372615044,-0.18975536610617172,0.15473293036021044,-0.29431233650948363,-0.035664650666997116,-0.0671825655737225,-0.1792698669617647,-0.04664075393617563
-0.04315268886179025,-0.5101295318930428,0.016473207229612916,0.12663599158527927,-0.2498429263371837,0.10905468881706329,0.1232793437397907,-0.20394599027065155,0.11736406998081839
-0.06458465214219218,-0.11919078151150139,0.09003421432634941,0.04035044373726464,-0.28368226767932153,0.07325452905857117,0.12763323566114793,-0.20616140983745332,-0.03219947788257158
-0.1661133687994672,-0.6891428453160509,0.2116164819728029,0.2253979372039602,-0.4067006236126766,-0.012615528272925882,0.40632368790950724,-0.0011581853400399744,0.09081257315177928
0.6255929699649314,0.006808617577011945,-0.3811788699692087,0.08579329144481003,-0.01151874374002129,0.12593904980966852,-0.04130261733116513,0.12622656706112725,-0.03744068755137543
0.40140016816485913,-0.3641337383255609,-0.21273009838291904,0.28619837590086133,-0.1652900641957465,0.3093224869162603,-0.04872469682576304,-0.06949292135861738,0.09571433144644328
-0.5471178528492908,-0.08717206349893923,0.1579289137012511,-0.5894777988085346,0.13795472907940323,-0.00020271398879865,-0.05065933746656139,-0.0037512602614207594,-0.020198755789333743
0.28540948516309683,-0.5200241065671983,-0.08182500678050174,0.08963693024112834,-0.06846873130029636,-0.053666249109618425,0.22565343648609237,0.15676531468880042,0.1606707158428952
0.2736481672465415,-0.605373272239815,0.08852224513078406,0.5122774245601371,-0.31721878909010065,-0.17491885701822213,0.16540370879762056,0.097338102891542,0.25304858558913734
0.4249336074736776,-0.013800605262540278,-0.7183256521587008,-0.13369019322287076,-0.09313667498812447,-0.16372198985370018,0.021558047084644767,0.2310523799097752,-0.06259926766279202
-0.32607814417772146,-0.19872432910729418,0.7601570589079035,-0.18142156762488157,0.14402435654453186,0.22090078959425546,0.035913399706232495,-0.013479768560118996,-0.3829097195281713
-0.6698595543138087,-0.3362218490951601,0.03060670468351425,0.7868258333572583,0.44136397701407876,-0.030186824138814565,0.06986682019544199,-0.11460411894670607,-0.13093425981990076
0.4459566626197056,-0.06039101691224989,0.07873628268864562,0.03952225239377719,0.1749078917323469,-0.0863100824053159,-0.12222469227755176,-0.22040426617342862,-0.03521945095036162
0.46222394701913566,-0.1047444862806396,0.4705356354825554,0.022997528936734554,0.2822264915172699,-0.049964655589870496,0.05517932342234522,-0.13238737110159202,-0.09039273250047566
0.44918115299464423,0.6867668535008477,0.2953931473692597,-0.28042307190232646,0.20433161710522355,0.5353195688219123,0.03834757997926824,-0.14402691491774355,0.05024427554864653
-0.012678424265081981,-0.10598521585033185,0.06625124181044724,0.09413784596019047,-0.3023263914511108,-0.06869273024391338,0.08179618432023276,-0.19841728871765762,-0.03530298161652715
0.030538153328673222,-0.5435425450840274,0.015570932881512572,0.07296640557645229,-0.14028032478332597,0.17708703667773476,0.13686896292361292,-0.16611200321440978,0.23528256798042826
-0.13419853857716765,-0.3183283324110904,-0.12470576403601948,-0.08050241280972638,-0.25575438948294077,0.052036959829006385,0.16567142655570416,-0.14488867126106642,0.08142359589223604
-0.10233986239791783,-0.04956812533068464,-0.1810835840926545,-0.21150381480497643,-0.12026428403092244,-0.26915298290989825,0.008129509566360597,-0.2638688447705983,0.08218298704853291
-0.031039880867671604,0.23065630683417945,0.15479654273385504,0.2432967470782433,-0.5168794744622284,-0.34933531956158714,0.17382334057901022,-0.00902215651460768,0.02613013071923725
-0.22823493244657475,-0.2791480749962221,0.3717386826629175,0.029599740376476214,0.0063392772917855045,0.10217218156950554,-0.16229757166003658,-0.02138176183283036,-0.283932881167392
-0.04531116511276161,0.009801644790428974,-0.10561245587992815,0.16205420902350653,-0.5158827746242027,-0.042916533918938536,0.18987524641138095,0.01662414504187586,0.11346283868347248
-0.17558887556764696,-0.28676829366690043,-0.029260792905149678,0.004758016563926229,-0.3557443528733431,-0.28340827661795487,0.25475780575029494,-0.04950116232403639,0.07398064652391637
0.0035845096679039366,-0.27860477720566673,0.006930924906097317,0.09848163167724074,-0.3772133671033881,0.10123116263204684,0.3000134832686358,0.05091270675594849,0.03926751219264249
-0.17894131384980996,-0.04662417216127078,-0.2287218052184239,-0.18081169548661832,-0.26325713351325786,-0.23891570312294166,0.06816393248655403,-0.2042267785010528,-0.014098824893181873
0.01828678912241203,-0.15873115833579782,0.014831163063364551,0.3039045115652138,-0.4473060363930754,0.06162578572144493,0.05342124469199714,-0.17976753060023692,-0.055011978290750246
0.7841830222313435,-0.46485001118490044,-0.07303247589435567,0.383014549517139,0.09096715218875046,0.13268920726325414,-0.05853000643740513,0.02382888085053298,-0.1881345204992749
0.002326872998135913,-0.3927240511916735,0.22730525372225208,0.20773549739364797,-0.30053929496158654,-0.14702682131185263,0.2811083526071539,-0.01103452900577763,0.11905149291814851
-0.042293738515956324,0.03409120511446502,-0.08166217964163547,0.17679825675533378,-0.4721204688971445,0.10583360772003265,0.05166433680591667,-0.16722445117376258,0.013281326680870049
0.11349915878409031,-0.10864051701708644,0.29756426392361185,0.1802710975777,-0.2179548509616431,0.1471435768592469,0.13384832007327205,-0.16060994011699511,-0.07221775167907463
-0.1527637940902127,0.08039989476578592,-0.4072143896330291,-0.0426852201069405,-0.4777469074874063,0.014218734147956146,0.033975346654882374,-0.1361756732204053,0.06717964794259677
-0.17785668939906127,0.040953015969440704,-0.492542389254318,-0.08072571530773494,-0.5080545373556534,-0.2740721454658179,0.12066187340339166,-0.02588942347582155,-0.01903994267981787
0.20296861893876528,-0.2487378890845876,-0.028435013205271236,0.3301814997715279,-0.26781383882490795,-0.15872636345463306,-0.05274965937838397,-0.16433828982757284,0.031472993201280976
0.040575716014076633,-0.37033883112750027,0.5012110171887898,0.36075974096100244,-0.3698559708511651,0.027354974557319785,0.39254116359615177,0.0701187258460107,0.15697360195934984
-0.2368004947556153,0.08225233011746758,-0.279535958168637,-0.3079930392448704,-0.2532442734243306,-0.17044288277909664,0.08899602376767742,-0.19278018602885127,0.03277969552111146
-0.3047346074431205,0.014458741653196865,-0.3670182627218202,-0.02509888068351388,-0.6708850889389867,-0.0491517397228946,0.2729288811621403,0.042988412596056194,0.04448163201148962
-0.13246949021644683,0.059960333351525015,-0.2991474893313247,-0.3184637067587183,-0.15971107817078425,-0.0044010757772767585,0.044175367022416756,-0.23045632781254444,0.07626781923934965
0.592583738298192,-0.19271294276195755,-0.07372306180005829,0.05673219566127167,0.18903961638235106,0.270984074223694,-0.0651606347279565,-0.01032201254434921,0.11429863464340623
-0.1458067758114641,-0.4185200841489938,-0.08844835039764698,-0.271122388767186,-0.13501617867301435,-0.08361107064920241,0.3537420638255921,-0.0018412707174144047,0.03491825733418441
-0.04122221752176974,-0.5910246184985014,0.05624450982787658,0.17004357262667277,-0.25469161357552117,-0.39560715686285086,0.21406452980696578,-0.0583771965005268,0.15678256713014804
-0.06327959734512718,-0.28639513973700753,-0.19335273548098056,0.2106499661457977,-0.46309868518827835,0.15545914860630544,0.06041380267335428,-0.14609436578949597,0.23279651547259478
-0.0032467322447203672,-0.45354972509646724,-0.1032803548944689,0.3309310327104508,-0.42299445121442214,-0.011849067240449158,0.03153156672092262,-0.19010492207200616,0.0819047078314498
-0.7372638424247505,-0.43483055666282266,-0.056479482306998605,0.9586304676613795,0.13188757604755222,0.27398651612227876,0.25804169983780206,0.13693719441543217,0.19768068735161218
-0.0852517148897968,-0.29011487362018984,-0.35130450025385596,0.10824629014306748,-0.523039848267692,-0.05187250634892374,0.23071949761118918,0.08412908990115457,0.09835233499837816
-0.19444686056757005,-0.27772813327081264,-0.013339952553614053,-0.059451978455020746,-0.3190941975859024,-0.13385952125567946,0.27610119482076306,-0.0967627232035296,0.05677359045179864
-0.12399216852340654,0.2716635596259375,-0.2746946671937026,-0.026357092598587026,-0.5335107163926137,-0.09369771613574804,0.16256164552008223,0.0036395030805259384,0.021872228643971786
-0.16905063170732468,-0.33603407561271686,0.05133861833158137,-0.002381300108771383,-0.3212792029502345,-0.02858906130908695,0.2968422738816075,-0.07754686904027709,0.16546553968204558
0.36628971537407046,0.16186225499211193,-0.19654295908364144,0.11091793877474615,-0.16815994889307043,-0.3076010409973511,-0.004923687088583433,0.0694651336940689,0.04729469363115056
-0.18802983525043926,-0.3057105106305381,-0.09919764997132471,-0.03197314804619175,-0.38731102603354517,-0.10991924431988354,0.2982695077455759,-0.010021948596553459,0.06267186725730785
-0.03873318762175019,-0.3714889018197719,-0.1215320421570831,0.2821077246781347,-0.42182865776538786,-0.5988693852314629,0.084492603881981,-0.07711030970313736,0.08235970815709216
0.6113823087159262,0.043896894213187466,-0.3892426683317206,0.06740903773083175,-0.00874240357990366,0.055015391008385386,-0.052772463256677955,0.12112719864261406,-0.030105296848799385
-0.036495476266440986,-0.6332182892078099,0.042792695115596746,0.17374339816024076,-0.28653750235645475,-0.1474394282146153,0.2701373853205679,-0.003860601114428596,0.2539369703315357
-0.08936270739061324,0.3604873006867328,-0.05157640121957423,0.07607829425003418,-0.5763508234084679,-0.06178554982303829,0.2265018902889102,0.04208846482692305,-0.05142452942596775
-0.15688726184655374,-0.09541451773702565,-0.2269529571454268,-0.4831489392850075,0.024614063195842136,-0.07963729912572436,0.09267315784820863,-0.2511903244540248,0.020764634382265033
-0.08812246840863071,-0.1390244770304195,0.006565869203262654,-0.022928860499569464,-0.34402023779067686,0.04005682359802402,0.29629868783345503,0.008694117637562025,0.04660298073236752
0.062284120946850215,-0.08933752107799464,-0.46966419306062057,0.007323472125474506,-0.3274254212487332,0.2608294364992491,-0.05258596924429305,-0.18063217086692734,-0.011664518124382723
-0.18954470550300723,-0.00372735347497575,-0.22795487386614927,-0.19357172861800406,-0.26652796084738795,-0.09990583241649723,0.045867593086614485,-0.24893082768571284,0.05417473037679721
0.017000938043622293,-0.10344065100040689,-0.5687863173353132,-0.05437285355240691,-0.38227951508097463,-0.07282426448209264,0.08298360966793301,0.015023620304894911,0.022020665264311914
0.09045297578455333,-0.17666632637510532,0.21643138198631506,0.14197738700511972,-0.2966799429438909,0.12520581502394088,0.32453197062876254,0.08002380980500952,0.06967388630403003
-0.001931080853173972,-0.15221677373157613,-0.04125118375898928,0.25535972778628885,-0.5221036810052206,0.09964314320352811,0.23179595324257096,0.048909755484173714,0.16221622640092442
-0.29387982709497895,-0.541587931500845,0.4619596841090063,0.326611206088739,-0.2822688039115452,0.26621749815807133,-0.023352791602033872,0.18610112326160727,0.11227061891353261
-0.03372287359706821,-0.3583984414829455,-0.18348942361353218,0.23513013740480598,-0.46401763227916193,-0.31511137222983604,0.1694514941682183,0.022797808950597548,0.11882211653158765
-0.013118151440010144,0.05800895901397273,0.23089105932278683,0.13111456523645723,-0.41886081482756415,-0.08011265427040816,0.28234348063092213,-0.014146590414301677,-0.13822033687701893
-0.2386789599439845,-0.09582937864904738,-0.044320357856720276,-0.1401142560554417,-0.3016876261459905,-0.35777283097283835,0.2182809803578787,-0.1379404678157802,0.05110352212810569
-0.2806543893512623,-0.14617201399891666,-0.03382357215055213,-0.3310946026038737,-0.19300220620794464,-0.17545246623909888,0.2846357755745034,-0.1495645843531602,-0.01224567102142075
-0.24606329144056488,-0.08977566747511868,-0.17366959588476052,0.1296277885556781,-0.5945532457305605,-0.44860537675490025,0.1897261852502694,-0.042278540848962605,0.014609407495146677
-0.7709821649929666,0.1202397383365197,-0.25276002514218465,0.6721325106153575,0.27753556766967774,-0.32746294067450366,0.02432948904164838,-0.0017338510701171747,0.006384392000066198
-0.1400899563273468,0.1457788490519265,-0.053906259699687854,-0.1427294779814214,-0.32465544245220457,-0.2328902850480227,0.20727537109860186,-0.06448144842805084,0.0034420271705188315
-0.31633722800082587,-0.18451194394362647,0.6681476012571689,0.04900998563035919,-0.05628874366472131,0.2968794305391016,-0.0015382644326490313,0.0752565389212331,0.006211237283248084
-0.04946627472441855,-0.3677579592010139,-0.20091173794057185,0.2297202133814178,-0.47999421205680676,-0.1728929627253685,0.16713005373287504,3.6374998162062175e-05,0.18547786013495568
-0.24178608045143404,-0.19016653803473124,-0.21911253516896304,0.13605036761514375,-0.6181860411274048,-0.3237406750123264,0.23482395048205054,-0.005082530153004042,-0.03947594851722214
0.13270895614538755,-0.031656621029322714,-0.17233655719414642,0.16376899522035085,-0.3275301182729234,0.14608069578506916,-0.009044004341436148,-0.11001834416102019,0.17836402384887806
-0.07653636665807168,-0.8361926355690065,0.13101398893695265,0.28307094824162343,-0.38952580519827523,0.012528688578872042,0.40986728682937007,0.09715670362139199,0.2433926735837045
0.04654883797474166,-0.47326476921379074,0.23273601059172072,0.24662848006073276,-0.28817963324167517,-0.06382804824649028,0.278824216463997,-0.03683003172874873,-0.04389297944770336
0.015135378116746843,-0.4313247800923663,0.007456728049592685,0.032486160054058404,-0.11388200788280942,-0.017829612417742297,0.07759744236772453,-0.2224301885067692,0.15900188766640413
0.1894157775906933,-0.2341210506337672,-0.08797581070126981,0.28551813937397535,-0.31610002458994557,0.1793509287281545,0.01414655566505318,-0.09935215828096865,0.14858067329331276
-1.0127046209120558,0.23156905931014313,-0.21851442551838393,0.4560598736304844,0.30864706275875614,-0.2387541558908229,-0.034249053126982724,-0.2962487760521852,0.0787228010666846
0.2645511521796754,-0.06811966165224954,0.5760078555028468,0.07518677088667954,0.07815690808702795,-0.011645675980465335,0.1462699128504368,-0.1777813994950519,-0.15930051729565198
-0.18481881204275508,-0.3685387964283668,-0.07795731814996773,-0.0008002892195436496,-0.3937689502995804,-0.10332659745553333,0.3182183031189582,0.013519126329738163,0.11633095045370523
0.011593935380234972,-0.5481586023209143,-0.16836425776556388,0.3101451743268095,-0.48937507670543584,-0.027324032268867003,0.24169671003936988,0.077509806752639,0.1197375212143283
-0.04670705140512033,0.03443040710677424,0.2843834979542765,0.09720817661280613,-0.3777937532067901,0.005317700873928121,0.3172062279908131,-0.010383761557065961,-0.03579327054219815
-0.17700870296688373,-0.548424106759847,0.1221957326688046,-0.10658202964625102,-0.19576852222071728,-0.06353650284101721,0.3906643817320108,-0.040460971801926246,0.03271769692474077
0.5983013063481446,0.8518928182844768,0.010827905651196039,0.03251767761356033,-0.04401034786982788,0.436831046206298,-0.14024822452435998,-0.044542797279756505,0.1047125386176691
-0.9402371842482008,0.4652686592648855,-0.16945375445069413,0.36189597387139893,0.31908583640395033,-0.12786252505353077,0.1136639763409864,-0.12585762567028785,0.040360749012390326
-0.3248512372861909,0.726592607863767,0.6801695114966697,-0.22583036736256926,-0.008694299634274509,0.0768477049667222,-0.15319076441132395,-0.01915108785738818,0.09226339377434638
0.09347402652901106,0.029357969688583008,-0.5776899956107777,-0.42718960540540063,0.10008519907618035,0.15527892367933585,-0.17807246905187585,-0.3641236726382261,0.10000521007151654
-0.13704821553048382,0.3074077598753688,0.32776260696857346,0.06680841321941781,-0.16270497978271053,0.38452545652095366,-0.21032381763538,0.08314357944380112,-0.06143675281456742
-0.6389275292761896,-0.07942706390064234,-0.4614906770297062,0.7031551930513575,0.3085798757813515,0.03573272460256908,-0.013348275347377151,-0.0663166916773016,-0.18659948909324062
0.043715708828768275,-0.3238807771243777,0.0940103342512077,0.3956258153014008,-0.48379650357272985,-0.1314075648792395,0.21315449129680722,0.03342730478640432,0.1659886005125917
0.08381442048382222,-0.3293825534181788,-0.38598728324706955,0.12957148150225462,-0.3515068482908521,-0.1695915057149618,0.08545695906209158,0.011761182309559345,0.12222792981685235
-0.34540436668717084,0.49086686926403955,0.10141992309765907,-0.12883264442331493,-0.20297166566958225,0.0032052394300245814,-0.32265990303520914,-0.024487513654832958,0.07671184260500583
0.47631623319836097,0.9855676058820955,0.4525339492310632,-0.08612251385312156,0.045961696597602665,0.24669799843509407,0.039158562460839555,-0.016857423320992045,0.07030172610609874
0.0863388780609957,-0.17158062980609834,0.4374971685427081,-0.003659784340354021,-0.005941217611748497,0.009281026245021574,0.17263876621247484,-0.21979997763875678,-0.1339503955526856
-0.25738057341483955,-0.14589512196771218,0.39611561056942246,-0.04822934790380338,0.0355214021137355,-0.20376928946016581,-0.19261523873456163,0.03260909557117804,0.020273733937334153
-0.18815268171759875,-0.018068156120724585,0.5642266094959439,-0.04988791362660098,0.11083460260452474,-0.14181165312624877,-0.15835353071088515,0.05650062727032015,0.02805205368890026
0.07939594344848633,0.2156379125379846,-0.29827960771661394,0.01307920012532553,-0.31880066460876816,-0.007180660860029541,-0.07248662996262487,-0.16739668388331216,0.012524048512770678
