NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,RingCount,NumAromaticRings,NumAromaticCarbocycles,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,FractionCSP2
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.18546724226252376,0.7529832257422053,0.5226391300516874,0.44098156952445455,0.1277434149948517,0.14987642394361808,0.12651530755138024,0.40827494678725795,0.3195263099120143,1.0
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.30000000000000004,0.14285714285714285,0.25,0.25,0.2727272727272727,0.34134923346286883,0.3438729836093933,0.18637679208453928,0.5169785103831585,0.36454660725571486,0.08542411318829407,0.5927754508048204,0.6770594400486625,0.5868371989769356,0.15184306138458264,0.15509796647795934,0.1189411490448533,0.39437715766809145,0.42833558128786625,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.2847468363439666,0.2883672822153988,0.12425119472302616,0.6793402744732283,0.2633783950298313,0.19696015858584756,0.7727509625389766,0.49955000046175146,0.548094932428334,0.08234432388927755,0.10423492665836195,0.08211484871630392,0.2858826446961503,0.280452666939114,1.0
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.3417157762878821,0.3442441868846315,0.12425119472302616,0.7498239336086948,0.30381070112607866,0.36216237836819604,0.886075535577715,0.3371134230892936,0.6940370785236962,0.08398550173158133,0.16764846693020985,0.12041228124201588,0.3577599642987812,0.23447395575933958,0.85714286
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.37131073929885866,0.8904307118357957,0.32938354109023593,0.6312279884558638,0.08740831878341636,0.17170631433804084,0.12809132762538386,0.3995724654470747,0.23486051681922307,1.0
0.08571428571428572,0.08571428571428572,0.08695652173913043,0.1,0.0,0.0,0.0,0.09090909090909091,0.08192765939274885,0.07752021796479694,0.11489533553207242,0.8170146753716427,0.08667188698669612,0.5969008091958239,0.9571068107450229,0.1822804079129071,0.7209617322282968,0.01256323957721368,0.039736948994165994,0.02751197995760131,0.18819835253696193,0.27721113982250795,0.33333333
0.057142857142857134,0.057142857142857134,0.08695652173913043,0.05,0.0,0.0,0.0,0.09090909090909091,0.05696893994391536,0.05587690466923262,0.11489533553207242,0.7798884595618325,0.04996800235311888,0.6311415616621859,0.963336517519189,0.16398670767152732,0.6506545769055876,0.007284169355383511,0.023619917196810353,0.017193810106802744,0.1282863525839706,0.16980698302941727,0.5
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.3487672773341304,0.3568344649627355,0.12425119472302616,0.7058168528846336,0.2627106180514427,0.36512795849820123,0.8876908402217458,0.3342647828878541,0.6506839194268381,0.09362045911427103,0.18433230141548432,0.135911773009127,0.39354328955461415,0.25114850720683046,1.0
0.45714285714285713,0.45714285714285713,0.4782608695652174,0.35000000000000003,0.14285714285714285,0.25,0.25,0.4545454545454545,0.4587692701883246,0.46460234398650685,0.3633977249781247,0.444677084721244,0.45334107106657495,0.29865700155200914,0.8126452245649345,0.4490612815360905,0.1396264968572627,0.260152787694899,0.2920614154364898,0.3041118253521573,0.6297387549424929,0.07360926898225782,1.0
0.08571428571428572,0.08571428571428572,0.13043478260869565,0.2,0.0,0.0,0.0,0.09090909090909091,0.09966939972384736,0.09730391096887658,0.06212559736151309,0.7099663094580961,0.09172791268021033,0.30173486431178864,0.8111189076244829,0.451101328331717,0.12124575031607798,0.035652139991285484,0.028441348777448732,0.03482055165075934,0.2076947264444553,0.2356089219991017,0.0
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.30257576404606334,0.3046065245282475,0.23914653025509858,0.6482574185811903,0.3065414319841323,0.14954344566600358,0.7138539666382373,0.5652311273919985,0.5309055360447255,0.11304889753495914,0.12940620447416903,0.10297104223429868,0.3550690689024396,0.3057017415333646,1.0
0.2571428571428571,0.2571428571428571,0.26086956521739124,0.2,0.14285714285714285,0.25,0.0,0.2727272727272727,0.2544945979416663,0.2577303983047182,0.21101164434273406,0.608523516759617,0.2461831378363231,0.3327689297511746,0.8675598315559627,0.3683539150009545,0.43358394766135055,0.0656002029777612,0.10024148002951981,0.08556910047190504,0.29992975269142563,0.15250280411318037,1.0
0.45714285714285713,0.45714285714285713,0.4782608695652174,0.35000000000000003,0.14285714285714285,0.25,0.25,0.4545454545454545,0.4587692701883246,0.46460234398650685,0.3633977249781247,0.444677084721244,0.45334107106657495,0.17738153051506672,0.6875862304846598,0.5918142803822586,0.19176058061754797,0.2768105758978412,0.2536017539718592,0.2541616716344442,0.5733827709691011,0.24137244598221136,1.0
0.657142857142857,0.657142857142857,0.30434782608695654,0.30000000000000004,0.42857142857142855,0.75,0.75,0.1818181818181818,0.5875645898279027,0.5823206331358388,0.12425119472302616,0.8396558615832651,0.6703725639058593,0.0554714621152032,0.5018442247547901,0.7465092175608712,0.6562976692797422,0.2956523442999163,0.2987350110638917,0.21970612551039187,0.47961467957215487,0.45754097226035545,1.0
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.30000000000000004,0.14285714285714285,0.25,0.25,0.2727272727272727,0.34134923346286883,0.3438729836093933,0.18637679208453928,0.5169785103831585,0.36454660725571486,0.3210964203433915,0.8569366406793817,0.3852294601147801,0.9324769900984757,0.11419401753246076,0.2344313146551454,0.1480371625653848,0.46910138869647455,0.43349691173551064,1.0
0.6857142857142857,0.6857142857142857,0.34782608695652173,0.35000000000000003,0.42857142857142855,0.75,0.75,0.2727272727272727,0.6231352578610979,0.6183435684527672,0.18637679208453928,0.775244113672269,0.7214416033007262,0.002435065268905587,0.03915935677326965,0.9859740148618361,0.9770646591360326,0.3797944897579365,0.3529621524451087,0.21902524187254332,0.5162585000785609,0.7270928307102357,1.0
0.5428571428571429,0.5428571428571429,0.6521739130434782,0.45,0.14285714285714285,0.25,0.25,0.4545454545454545,0.561563180595294,0.5723359858149895,0.3106279868075654,0.3431581552049031,0.5154483049196878,0.21587326530020484,0.6963957861295562,0.5830632749851353,0.06641125680719107,0.3624503305663259,0.30804449058408634,0.34007069710022103,0.6214813318712793,0.16678498237892284,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.10876041776130234,0.5662934177324193,0.6983734675365129,0.27982966184671243,0.142057060716821,0.11245071151652726,0.10732756517499699,0.3583373508726714,0.35604628709542974,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.3787659280416407,0.8936342124122862,0.3235949171635798,0.6326530277080551,0.0753875549137479,0.14940830978222594,0.1113447765587882,0.3459576889947267,0.2196163578930176,1.0
0.2,0.2,0.21739130434782608,0.30000000000000004,0.0,0.0,0.0,0.2727272727272727,0.21003793540305474,0.20544299326788623,0.23914653025509858,0.6564230922968574,0.211808522901173,0.7144287574939915,0.9761582003114719,0.12135601766697351,0.740333599065629,0.03695307514758128,0.16010205994863874,0.11186488558626258,0.4358655817344004,0.2897256223872864,0.25
0.2285714285714286,0.2285714285714286,0.26086956521739124,0.30000000000000004,0.0,0.0,0.0,0.36363636363636365,0.23491836415139997,0.23427251365883894,0.354041865787171,0.5782876829662904,0.21490891601512038,0.7705279406892713,0.9828623000794001,0.09521791110648131,0.6987502100508471,0.042513729425684904,0.20604206371874115,0.14771296276756155,0.5126722634341645,0.09457174200152345,0.5
0.2285714285714286,0.2285714285714286,0.30434782608695654,0.30000000000000004,0.0,0.0,0.0,0.2727272727272727,0.24881140481986022,0.24470945234903196,0.18637679208453928,0.618440337286103,0.27211514383041646,0.30714710299504655,0.858349301556248,0.3830253081967655,0.6237962066426477,0.06867492692141397,0.11575392061706967,0.08672819066865461,0.32799503982607126,0.7253987578302209,0.0
0.6857142857142857,0.6857142857142857,0.26086956521739124,0.30000000000000004,0.5714285714285714,1.0,1.0,0.2727272727272727,0.6018579806693143,0.593163012296559,0.18637679208453928,0.9798427774711156,0.7953263561238726,0.1629567342741082,0.7126859084414898,0.5664453163710724,0.9739630013580334,0.29003270797493075,0.445451011354759,0.277443092653322,0.5802526544462694,0.6106377749289313,1.0
0.08571428571428572,0.08571428571428572,0.043478260869565216,0.05,0.14285714285714285,0.25,0.0,0.09090909090909091,0.062363880941196576,0.06134044025429225,0.08676044961970787,0.732588461465253,0.10565583251517405,0.49617293087893644,0.9314600967711009,0.24703448943276982,0.8672908930405103,0.010757205516911238,0.027260380664675222,0.016313766137125527,0.13500450872777425,0.26720208816452157,1.0
0.2857142857142857,0.2857142857142857,0.1739130434782609,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.25999807831916977,0.2505892401504995,0.18637679208453928,0.705674096351143,0.31748422973117996,0.2175732623594693,0.7737221846269353,0.498385267991197,0.3255855135884995,0.09406527611437797,0.10302778679067544,0.09519071832057165,0.3411540401557097,0.5085887131122497,0.75
0.2,0.2,0.30434782608695654,0.30000000000000004,0.0,0.0,0.0,0.2727272727272727,0.22026554782138327,0.22306613905346767,0.18637679208453928,0.55326722119649,0.23315353703181077,0.4758536693079133,0.9253277959675403,0.2606745422790193,0.46256962881754426,0.05595549294578976,0.11720644719912872,0.09778168758657822,0.36850927303802183,0.08679291291963578,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.16730443440298645,0.7401321641438727,0.5370572248843125,0.5780652522491152,0.10774090031277808,0.13308663579536215,0.10267256134446442,0.3434124067345796,0.34796620174619736,1.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.30000000000000004,0.14285714285714285,0.25,0.25,0.2727272727272727,0.33112162104454024,0.32624983782381173,0.18637679208453928,0.7040466718693492,0.3525027724669192,0.15991561785573488,0.6894715817844288,0.5899549070744022,0.286385284734352,0.15350802474699962,0.14559746733194062,0.13734195853057057,0.4215923934986291,0.2659497632101758,0.75
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.3320384114557895,0.8642215062848699,0.3737331772517909,0.9125579947268425,0.08125689695717482,0.16732447907833115,0.10619846615032934,0.35941210302811955,0.40562670851584487,1.0
0.2571428571428571,0.2571428571428571,0.4347826086956521,0.30000000000000004,0.0,0.0,0.0,0.36363636363636365,0.3272569073749839,0.33505059897072176,0.3012721276166117,0.6676913413403887,0.21454720348515985,0.17195583488201788,0.7403922602188113,0.5367697705810884,0.8176452083640899,0.0870072822339319,0.12214270257363925,0.0813046199277813,0.2715802429686164,0.5830780019542993,0.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3275344834948968,0.32624983782381173,0.23914653025509858,0.6743266650170355,0.3394294481697744,0.3917774617915166,0.8902263844152261,0.3297497230951342,0.9772293057160939,0.09296689614981109,0.22136637196574718,0.1364903677301943,0.4434994470113718,0.3569200919703363,0.875
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.30000000000000004,0.14285714285714285,0.25,0.25,0.2727272727272727,0.34134923346286883,0.3438729836093933,0.18637679208453928,0.5169785103831585,0.36454660725571486,0.5479541169166532,0.9466513420155365,0.21043502002068817,0.7277231031231524,0.09084598490930731,0.2693078273009356,0.1901130979930114,0.5302740162305332,0.1735596789028609,1.0
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3345859845411453,0.3388401159019158,0.23914653025509858,0.6582123075166073,0.3014377079350189,0.15590990676223163,0.719335090840479,0.5594916243805645,0.4862497879783867,0.12055708799760625,0.13603963166625682,0.11147991788057861,0.3509148934051166,0.2998305058122099,1.0
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3345859845411453,0.3388401159019158,0.23914653025509858,0.6582123075166073,0.3014377079350189,0.296483890527315,0.8504023061435793,0.39527404094986474,0.7514968736857452,0.1156778022697223,0.2109075297858736,0.1467137224661894,0.456843392226326,0.3155785955128557,1.0
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3345859845411453,0.3388401159019158,0.23914653025509858,0.6582123075166073,0.3014377079350189,0.28746255446273067,0.8458557798383677,0.4021223193568709,0.7064866066499702,0.11275695154057495,0.19716268158958503,0.14068580525270297,0.4362895906343286,0.2897794892562821,1.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3275344834948968,0.32624983782381173,0.23914653025509858,0.6743266650170355,0.3394294481697744,0.20794683911030204,0.7850273686373885,0.48460513601677124,0.6065965622740053,0.12271040806462635,0.17166348316502467,0.13001299043188524,0.41501955490762943,0.25835093769051953,0.875
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3275344834948968,0.32624983782381173,0.23914653025509858,0.6382073586234462,0.336595370874589,0.5656114472963638,0.949250032670443,0.20369710209097366,0.864239467907099,0.07558808448514089,0.2466422976269587,0.16151362744236084,0.4836250017492105,0.2989881058609265,0.875
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.18246713933677977,0.7426560173507859,0.5342604649207618,0.3854082576073661,0.10494478775626845,0.11374710445923898,0.10028778225736172,0.3526493712668963,0.22365906806114647,0.85714286
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.16516787692672158,0.7368060027956969,0.5407177895657753,0.5612131634754631,0.11278261995489347,0.1374423843241426,0.10718133641382724,0.35813518825485824,0.35905718877291687,1.0
0.3142857142857143,0.3142857142857143,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31675705683904853,0.32260087358906714,0.12425119472302616,0.692578563678931,0.26304450654063705,0.41517258107535904,0.9073600927530334,0.2977095247853486,0.7384479917168254,0.08320148857035713,0.18916906002779926,0.13247949740012313,0.4150117821592122,0.2633120686250491,1.0
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.30000000000000004,0.14285714285714285,0.25,0.25,0.2727272727272727,0.34134923346286883,0.3438729836093933,0.18637679208453928,0.5169785103831585,0.36454660725571486,0.12128646023662844,0.6601126958136203,0.6181189779414151,0.8771300973379021,0.12335886661836859,0.16051259367798723,0.10378466595638626,0.3577109001928389,0.5502167808727889,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.2847468363439666,0.2883672822153988,0.12425119472302616,0.6793402744732283,0.2633783950298313,0.15893521415649522,0.7211089048315102,0.5576192126516385,0.8513859107811299,0.10151426291003512,0.14176262124459735,0.09278939259166037,0.3586017721105538,0.4760567102300807,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.4023340083315356,0.9022453617997126,0.30757180388370187,0.7519329604847769,0.07055759747734636,0.15634604782008893,0.10848164093337444,0.37876541457460344,0.3396783819021752,0.85714286
0.3142857142857143,0.3142857142857143,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31675705683904853,0.32260087358906714,0.12425119472302616,0.692578563678931,0.26304450654063705,0.19105853420990554,0.7629506998285094,0.5111408833464398,0.4831835383025229,0.11095124826497293,0.13527188989481612,0.11108648477378302,0.3580176582776461,0.2926754522133002,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.45446609044016223,0.9209042520307318,0.27017307553122516,0.7446862993242855,0.06527968356225934,0.15999573916175802,0.11150623091084753,0.3826715764491011,0.2251493884366873,0.85714286
0.2571428571428571,0.2571428571428571,0.26086956521739124,0.2,0.14285714285714285,0.25,0.0,0.2727272727272727,0.2544945979416663,0.2577303983047182,0.21101164434273406,0.608523516759617,0.2461831378363231,0.27738156393251606,0.8323894469663933,0.4217767136956755,0.880761387624472,0.07077642364128392,0.12745601501387643,0.08188069241763893,0.32846133083525964,0.3957989694169064,1.0
0.2571428571428571,0.2571428571428571,0.26086956521739124,0.2,0.14285714285714285,0.25,0.0,0.2727272727272727,0.2544945979416663,0.2577303983047182,0.21101164434273406,0.608523516759617,0.2461831378363231,0.2518736649728989,0.7781941004936017,0.4929839063002631,0.16977720749152225,0.08426746887460675,0.08061786603534057,0.08531520369304543,0.2952653509981741,0.1271403307947155,1.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.2,0.2857142857142857,0.5,0.25,0.2727272727272727,0.35253768629628046,0.3552036932923929,0.12425119472302616,0.7817062260882806,0.3860029175494174,0.26878563199799943,0.8305953156297743,0.42432816738826884,0.4729616111794479,0.12703772207682187,0.1844028805708437,0.15204554304832743,0.43355909801119086,0.20430431813189828,1.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.2,0.2857142857142857,0.5,0.25,0.2727272727272727,0.35253768629628046,0.3552036932923929,0.12425119472302616,0.7817062260882806,0.3860029175494174,0.2542728193366317,0.8078204981813137,0.45547802425089134,0.3280471978395847,0.12661395026054664,0.15567722668271247,0.14220812886815748,0.39806803083273035,0.16387630345283,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.31501745213438787,0.8620202145859774,0.3772414447231788,0.5518051628560294,0.08766617145079815,0.1455337251143484,0.11415560147014407,0.39124262444518476,0.19540997076295108,0.85714286
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.3749504650577895,0.8908533655928892,0.32862490136819766,0.5285514994313025,0.0890119608064897,0.16437756743154353,0.1308083110669107,0.3982040977201645,0.17934542283193167,1.0
0.34285714285714286,0.34285714285714286,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3275344834948968,0.32624983782381173,0.23914653025509858,0.6382073586234462,0.336595370874589,0.6203505145978728,0.9614456423228543,0.16967798468319875,0.7511277272504913,0.07762012066413203,0.27090338025120336,0.18876208519320198,0.5362288063732639,0.2541628738758907,0.875
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3345859845411453,0.3388401159019158,0.23914653025509858,0.6582123075166073,0.3014377079350189,0.43969970360264776,0.912066622884111,0.28838638253382554,0.4117506374443767,0.10442199494748104,0.20041867177471645,0.1720172785509033,0.47298211124120515,0.05584151819342775,1.0
0.08571428571428572,0.08571428571428572,0.13043478260869565,0.15000000000000002,0.0,0.0,0.0,0.09090909090909091,0.0960822621742039,0.09730391096887658,0.06212559736151309,0.7150008565392009,0.08748275903188238,0.2153091016381953,0.7162475353395064,0.5627332691919249,0.11202698706130576,0.03507218888138337,0.01969199748094592,0.026016356825540266,0.16089492338072087,0.3334632100174732,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.10942709587558755,0.6165293978370086,0.6570888919650226,0.39260499268692395,0.14108678336085262,0.12926979918267584,0.11311083814679375,0.38120457692378873,0.38176982353578914,1.0
0.34285714285714286,0.34285714285714286,0.34782608695652173,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.3487672773341304,0.3568344649627355,0.12425119472302616,0.7058168528846336,0.2627106180514427,0.31591135605130366,0.8584724920166451,0.38283254092091046,0.43584708815110895,0.10024862754721438,0.15330138686129685,0.12982633368629584,0.3643345380737585,0.18301383691034864,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.19669303748985392,0.773243629793295,0.4989595302698131,0.7043423909608919,0.09069488058784071,0.12822304044781305,0.091383274186583,0.340472665702906,0.3086187914390992,0.85714286
0.34285714285714286,0.34285714285714286,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3345859845411453,0.3388401159019158,0.23914653025509858,0.6582123075166073,0.3014377079350189,0.38988756364995864,0.8957926371604326,0.31964356710468256,0.8155240506413379,0.09156818322610465,0.20554122764350283,0.13793150104861548,0.4248954530442617,0.26844995812970185,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.3581404983703595,0.8795670801189741,0.348381688950828,0.4204199510400324,0.0919085304167306,0.15028622070520317,0.12866187079325053,0.4211458627864735,0.12604665845452664,0.85714286
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3061629015957068,0.3046065245282475,0.18637679208453928,0.666920456059539,0.31579888783334187,0.3661620486150883,0.878374050882957,0.35041211540526485,0.9761930767678748,0.08049101750418801,0.1811316392468462,0.11132124299805633,0.38617994055451266,0.30786465527315837,0.85714286
0.3142857142857143,0.3142857142857143,0.30434782608695654,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.3460359994875518,0.35225208666695496,0.12425119472302616,0.7415250204617697,0.30320652195515563,0.17422748882366257,0.749421315082379,0.5266801332384937,0.6209462814200921,0.12797978709525085,0.16765100133475505,0.1258554748414992,0.39298841658230155,0.42631617319906673,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.16775859039234964,0.7393024067768676,0.5379730962808345,0.5442415805686291,0.12178021683398552,0.14842271243581617,0.11698188170244787,0.38912542356723545,0.37099913373010673,1.0
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.3470747598724913,0.8762920526489391,0.3539303760992839,0.8144662308528552,0.07781979549198327,0.15903065946810782,0.10647127770422474,0.38421095011495765,0.32460703255569684,0.85714286
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.33475324194673384,0.3335603799968285,0.12425119472302616,0.7348059462854749,0.35736800473803665,0.2893214257878652,0.8458144262839407,0.40218409338233996,0.756632668903326,0.10642931396419522,0.1909789624680035,0.13237125518707443,0.4158878940655839,0.30165926236467394,0.85714286
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3061629015957068,0.3046065245282475,0.18637679208453928,0.666920456059539,0.31579888783334187,0.08610598338916274,0.5985677671252334,0.6722665462939083,0.6453744558987817,0.12131742998558107,0.12687014322334944,0.09377613800759085,0.3419974709392468,0.3481715492467922,0.85714286
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3061629015957068,0.3046065245282475,0.18637679208453928,0.666920456059539,0.31579888783334187,0.4298440366510245,0.9073047402826524,0.29781772255027983,0.3821876312338788,0.09544603407525103,0.17406506298163346,0.1527219124622155,0.44925457878445885,0.085488393092228,0.85714286
0.2857142857142857,0.2857142857142857,0.21739130434782608,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.27769533529771817,0.2757770041372948,0.12425119472302616,0.6954546319736566,0.3013701352645868,0.24497198486693372,0.8167653136222544,0.443506852013436,0.5967289789411352,0.08031751960782009,0.1175074449722525,0.08959301866275991,0.3173188578702675,0.24179753994838285,0.85714286
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3061629015957068,0.3046065245282475,0.18637679208453928,0.666920456059539,0.31579888783334187,0.5204267372292389,0.9375010451893329,0.2330010839539209,0.4602278109555076,0.08096958820146351,0.18843375112087515,0.15665399770935745,0.4562519408094369,0.046430920080002366,0.85714286
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.5667247881796414,0.9493486682755581,0.2034381980767844,0.8736493954980775,0.061520604576474666,0.20164150699109817,0.13107241242539935,0.4105425202413657,0.2692188452597683,1.0
0.2857142857142857,0.2857142857142857,0.26086956521739124,0.2,0.14285714285714285,0.25,0.25,0.1818181818181818,0.31402577899246986,0.31801849529328663,0.12425119472302616,0.7282867312560671,0.3035404104443499,0.3067625709760918,0.8525706436376175,0.39196786279036844,0.8570956369554075,0.0898420195943684,0.1729836418298421,0.1132206538896373,0.38135640004806737,0.38187456528105723,1.0
0.3142857142857143,0.3142857142857143,0.30434782608695654,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3203175043771619,0.3243902175323271,0.18637679208453928,0.6149285265622323,0.31444743442469814,0.5309274509231339,0.9427162845757142,0.2203493409388884,0.6963819401248774,0.07631067231904791,0.2142510486258406,0.15383315149305765,0.45602756564720304,0.15729350146220444,1.0
0.3142857142857143,0.3142857142857143,0.30434782608695654,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3203175043771619,0.3243902175323271,0.18637679208453928,0.6149285265622323,0.31444743442469814,0.21423386950002765,0.7903068516975273,0.47802421360329406,0.6998446641960847,0.1124023504061778,0.16754161862058645,0.11992117822313202,0.39705371453310967,0.3685173197658783,1.0
0.3714285714285714,0.3714285714285714,0.30434782608695654,0.25,0.14285714285714285,0.25,0.25,0.36363636363636365,0.35241491224324206,0.3550793582147645,0.354041865787171,0.6271294516245693,0.3446007448893199,0.435664148156313,0.9143340121672523,0.28380478826256716,0.5402129180931547,0.10679946704420959,0.22607870625974918,0.17832940989708201,0.48401028922498124,0.11665615729222546,1.0
0.3142857142857143,0.3142857142857143,0.26086956521739124,0.25,0.14285714285714285,0.25,0.25,0.2727272727272727,0.3061629015957068,0.3046065245282475,0.18637679208453928,0.666920456059539,0.31579888783334187,0.13907674065324221,0.6242155593940331,0.650443224903926,0.2272502286855378,0.1356528644614099,0.10998309485716314,0.10947661936912419,0.3614436996719158,0.2186668072023249,0.85714286
