PC1,PC2,PC3,PC4,PC5,PC6
-0.057790911141152784,0.18370605366470827,-0.04466092411075549,0.24170710166939566,0.1527435990863581,-0.06930579240650818
0.25043286974043816,-0.7339584145853173,0.1175960356498914,-0.4425696826525439,-0.33950161550013075,0.12682413050208388
0.4854178155409134,-0.5766382084582631,0.5681285560426429,-0.15195801237282433,0.021203177099362203,0.15780588696918088
0.6645857868280826,0.8076992759525928,-0.15951553237066896,0.05242257995956682,-0.20303697174720967,-0.013975966119569735
-0.024150008792657017,0.02364918697067278,-0.1736273808436775,0.3138176501037611,0.09649526730858424,-0.02911200263485841
0.25646828355721757,0.1348990103717959,0.2832477215373722,0.05476579192478661,-0.12408711588276249,-0.1907990087791779
-0.04619839315369477,0.1261486605825527,-0.07290268004624588,0.1390298931384413,0.1295228402377435,-0.05583295588180154
-0.09934274028083645,0.35741351359086315,0.40102769505943175,-0.05922108426381728,0.1600553259281406,0.004907045753723327
-0.6359843487955997,-0.6697432060131291,0.147364751416622,0.25369369034600486,-0.6111949975824725,0.002474079304951137
-0.08938091990050566,-0.32908045004256914,0.07397535038341027,-0.2990973553094412,0.0511764917336681,0.045558886909073865
-0.1419902748394332,-0.22027432213742018,-0.21226647024845494,0.1962745713116445,-0.012859892668016876,0.05982650682021999
-0.1438891884338661,-0.22731321489347545,-0.3078501257108783,-0.12334212142877217,-0.0831738959864402,-0.05164454920251612
-0.11655055972222071,0.12062875938083985,-0.08391615577472226,-0.2840910952946167,-0.1052942816761655,-0.041506472841899615
-0.17123085916398037,0.3064831170159855,0.2153933950677114,0.1397100174515077,0.04844639002817779,-0.11417897745479735
0.520969462528511,-0.08670901271413307,-0.5246091727498584,-0.06671813956392084,-0.3406774230510093,-0.03396800669194012
-0.00724796945633532,0.17805477232909145,-0.00023155011287037132,-0.17937201556176122,0.0068585582375368555,0.001257979357112844
-0.07383126225812066,-0.09424929766295768,-0.2131846207883131,0.10659450163119193,0.039980900328511614,0.024481043081177625
0.5722228552560904,-0.28659667633638825,0.004404756059587754,-0.20616426093075685,-0.1724688610213659,0.033672376692290666
0.3705395402792487,0.023184724663158473,-0.3503604414863926,0.08753069481417698,-0.3529427307699365,-0.028068820764539378
-0.1565319611446622,0.342393066849927,0.2509592419013642,-0.11403124501483122,-0.04085620234510166,0.05195302250300261
-0.07237033102275028,0.5061777507249617,0.3588667188632339,-0.04114708756706642,0.11577535439214416,0.03203386222344876
-0.4011642923560632,-0.2805921162245988,-0.04033374765963576,0.6593551408487747,-0.2643070555415518,0.07044695618940806
-0.1279965758219141,-0.04994446872881962,-0.29722897062500026,-0.03406835221959043,0.07139913372354784,-0.08234210264560574
-0.15504548026335901,0.24191637838468516,0.17046557122246203,-0.06921450563478003,-0.03745206215329627,0.05133253847086351
-0.20070809487844668,0.07841365546324232,-0.13763678744271782,0.16082491856785272,0.018207165160430444,-0.03061232900574554
-0.02876698699533874,-0.17431224882518867,-0.22197736756589287,-0.19679030872568842,-0.009363702841032134,0.0008433336249128038
-0.021049191407288042,-0.1561628108282407,-0.27412243072814013,-0.05116970998948738,-0.23137617442039243,0.04387197571976741
0.0708402925310659,0.28232468020922613,-0.02328149637180512,-0.1695348866563313,0.07854382324297161,-0.027907349589534454
-0.029381955500617698,-0.0051648561733303065,-0.37179833345615865,0.08350083221832903,0.0532414110407623,-0.060997902180263894
-0.051219502132200626,-0.3381933152702087,-0.345710026820919,-0.14726440694228293,-0.31198380270709025,0.09456856730142785
-0.21145993985401773,0.720809968671962,0.5884772217945641,-0.021506336481646262,-0.0021925680120599696,-0.0039764380759347556
-0.0425517117708873,0.17002084306544318,-0.18493914288715244,-0.19491388600765788,0.01246705545399654,-0.06142033998081627
-0.19223701144164568,-0.009538777971622153,-0.04994746437250815,0.42217564772496896,0.051275394570494674,0.0101526639880175
-0.09036144884304209,0.1138089787058546,-0.01622491715000185,-0.0794003818376704,0.01913925960768359,0.01652224112375318
0.07325164972336988,-0.1344370344864744,-0.3162126840277376,-0.3709519910739618,-0.2817691447564481,0.028278115388329837
0.05077776962382483,0.0021310113833650354,-0.19109410384146697,-0.3193403904847774,0.037702242837069806,-0.027110115731114576
-0.07536556863645516,0.4279198612174958,0.16445503969473796,0.09683353881275969,0.0644162582001126,0.015410433711756013
-0.15583664882525897,-0.1455623841141167,-0.12421053068029962,0.03855752801205102,-0.03683011559996441,0.05479656776199382
-0.10735928281136553,0.43492498734401946,-0.0010292746641842251,0.03802975656265576,0.10154776075297844,-0.08293941468011516
-0.14623087400017679,0.1423824631797923,-0.12721955378186772,0.057525601265042095,-0.009244297059496226,0.007598764336321724
0.08175364160211904,0.18494403096322834,0.03650822208753956,-0.37393760898838896,0.10779063683215498,-0.005914908022251413
-0.10634246978037902,0.18856968904189977,0.009162953645177182,0.26461593932545485,0.13236094260717937,-0.04831781990258636
-0.04240300030066859,-0.37478456061013704,-0.37787202646587775,0.1490578436848805,0.010039779903382128,0.060291304803738996
0.07102199839089247,-0.17401715706581822,-0.3533764481387493,-0.31723227890216715,-0.2736684765301501,0.026198113152922083
-0.05946864067466846,0.2267605515040793,0.06623740548807842,-0.2319994008071701,-0.009483599036341269,0.042655472650672765
-0.020899639364266403,0.2247486776076294,-0.03886535210671133,0.14261604185997137,0.12764856970815483,-0.04180686905433071
-0.0896403075715304,-0.40474134199729156,-0.04583008929209193,0.07384921143113385,0.2381161408216751,0.0005826218600038925
0.14186001320065358,-0.3998075782716855,0.21707967962136998,0.47052082669890655,-0.12018115619788652,0.029375560175416506
0.5400522826536456,-0.6975781551805829,0.34998020086343584,-0.34744219773252466,0.10622930263586183,-0.07469215603437605
-0.17475194338465816,-0.08134281646331386,0.02748649005510917,-0.3819642999019275,-0.06986161193833286,-0.08328755745342062
-0.09746398323721712,0.6127750446327992,0.33835674762612444,0.046676519571885774,0.09022308328624812,-0.005640280119589454
0.28245810200117805,-0.032273223688888505,1.0368218377035057,0.13114030600493368,0.2316208784193291,-0.21047718365201848
0.24959146821729045,0.22355269264767763,1.2089263218291733,0.059716101716684435,0.3538943871883372,-0.2918629283205053
-0.16503243670180884,-0.24564548256372284,-0.19499504739924797,0.13813525694599632,-0.020064549484999406,0.049356330345897946
-0.1722851987854899,-0.20723257167665912,-0.19368424111591115,0.3711071661178647,0.028555420075216602,0.03268765081585685
-0.23821044841060857,0.3539097343741286,-0.07849543438948854,0.026848572147231055,0.12477672999497161,0.11995879150712215
-0.27829153425641845,0.3973620042211794,-0.15698727835291687,-0.024231807989975644,0.32389114152186677,0.06865561833928527
-0.3105906792016135,-0.12550448927187557,-0.5057157583591402,0.11211110214356303,0.33218855771148104,0.05860870513642489
-0.30240285267942657,0.23678679540345618,-0.22111598264446203,-0.17231299918740153,0.2934742268948533,0.06255872219370451
0.08191606307518375,0.07000180210666794,-0.19282355429499123,-0.2260018678707337,-0.24263195458097223,0.016002982984852778
0.07778863299477683,-0.29006486072998405,-0.2903750673924894,0.38742321911148286,-0.39366486882889823,0.0869396965850497
0.47320123743225273,-0.27470059779829303,0.2780042174928142,0.09476250524943024,0.10730392287984578,0.008727780979326053
-0.07375350151280467,0.13632523837479169,0.050961072342566444,0.17765949386357557,0.125881226131389,0.04047328776240842
0.15440899467107072,-0.7706733722147111,0.3303201793960199,-0.5190578293630007,-0.16260220034975523,0.15343111065680287
0.9343076503227132,-0.5729786470533681,-0.060853375291854285,0.39657363680930613,0.24348815912143748,0.013424505337521774
-0.1285397775511649,0.027688661389351384,-0.18302667232401554,-0.005655392189989592,-0.05422266924913888,-0.06072880605471396
-0.1461770558801133,0.12710637646382966,0.11262466057970846,-0.24096639881713686,-0.33498167118134314,-0.049438042785105045
-0.1295874504944305,0.3081789407887375,0.21180612653612071,-0.010549523039016465,-0.28136639430669347,-0.049405850530157516
-0.1832711140208108,-0.054874114753185196,0.09486562503996998,0.07496224748377613,0.0582768975125106,0.02193281567441259
0.06742821223924517,0.01238715553307567,-0.19394333040513234,-0.24748094242366772,0.05223273853377413,-0.019791439399380273
-0.1415074050582391,0.2435707235606438,0.05638838159764178,0.24668190525648692,-0.16964680522447081,0.027143462531978167
-0.12316532826477333,0.11800715315183204,-0.15528291182894421,-0.1892007602578675,0.05000890756635351,-0.07697512956042225
-0.10888051195418878,-0.04443165106428856,0.07049574554770933,-0.0205927252986253,0.0471648708932555,0.01540203495323017
0.19466094362945247,0.31010801547710204,0.2139132625733566,-0.10475901942594062,-0.1697581890773075,-0.009841454909314255
0.9938291565119706,-0.5113633611388102,-0.043443893127529644,0.13586174860185918,0.2587677526029309,-0.010011697468891554
0.052234600619302254,-0.08812206539538237,0.04816807567050774,-0.3070716107961826,0.24097667110010604,0.0009737791046208056
0.9394906930487054,0.2658165956607344,0.05035651995456641,0.04275520312413703,0.14849638895701445,0.08030570400276224
0.5693096324346679,-0.3156463257062354,0.4713871470920551,0.15006995963736808,0.23455344845500334,0.00647671342831146
0.5833939867356627,0.46758078616650905,0.16172767605740435,0.19802436302625445,-0.1677401004039788,0.08061238786220899
0.3449012138578421,-0.33116321546786887,0.2602570446981935,0.26800629355296696,-0.15643404890151313,0.07077867438922475
0.9217110146082869,-0.5256818644944282,-0.018226894476119616,0.3905191572816274,0.2260650654848915,-0.003764403784539673
0.6363711441646109,0.8373879984789336,-0.10186787910624219,0.13778451443830247,-0.2806365012628731,0.07098812284819615
0.5482024113519158,0.8115060157870143,-0.23800516125939228,0.03621616608208813,-0.06128957014561242,0.09778213198670689
0.5397463616776934,0.6031300657447112,-0.3706490175558134,-0.012838099979736976,-0.07713824882256647,0.09353004038723878
-0.21338409996929078,-0.19847959074528249,-0.2110647405158988,0.13519819350781093,-0.1049068866065104,0.20221017129792646
0.08250488210415978,0.29091666978767616,-0.01579158815757897,-0.2460467426020296,0.06201393903950788,-0.01653015775981601
-0.15081602857283494,0.07187346891912699,0.06464659075322057,-0.17344548008184874,-0.32428917590944756,-0.05487957981580449
0.4849683590418059,0.6347497333068506,-0.33887174902965944,0.14279484534444545,-0.03800079967871246,0.06485965405354102
-0.07485424103687478,-0.3586719648635841,-0.3965476602332062,0.19801354903779517,0.04614024536594836,0.03617256825740444
-0.08701371902523139,-0.2910344022002445,-0.31526213776290585,0.02011714342843847,0.017189440934563524,0.03169213960192076
-0.0663587922802643,0.09501920287544824,-0.24892294583740734,-0.16158657119222636,0.030362353300408346,-0.08207624401057709
-0.01421728539907086,-0.39223772443313093,-0.4342072840246553,0.10938460380626656,0.035088413728753064,0.009786501208590063
-0.16704653009681034,0.17738279468325985,0.07775976107904972,0.2753111665122359,0.02680542407568213,0.02856742333931341
-0.18210876124753916,-0.12972383878108273,-0.10767533024502988,0.18832268164355517,-0.001336690659503016,0.030419781179496678
0.06014223075685387,-0.03527081417668052,0.04591411943499227,0.018870919472626778,0.30827256435460637,-0.01011726236346203
-0.16607713401257207,0.09234444774935964,0.06702552146469513,-0.06783833279564003,-0.04363695321648321,0.045732368761801694
-0.15251767355908794,-0.20171674927257785,-0.1813427663925671,0.15391192833627296,-0.01766163880619415,0.05412949062192948
-0.8978729258181306,0.12592799012674957,0.3622260205260467,-0.023749826637304967,0.19254625804383385,0.0329256734422943
0.0028422686528945776,0.08845867174951472,0.031766897886053275,0.14499185797493236,0.09551121143832546,0.052206007958233665
-0.9074110380480427,0.24234937370203932,0.4713195122318833,-0.07350893349270458,0.19336145750263883,0.02986856359759137
0.08048846972667907,0.07529059487813773,-0.0051367978519085596,-0.42896420339696517,0.09149558585068508,-0.019111644001255233
0.008203798570961766,0.1854599642406656,-0.08138797486566135,-0.03842506596274825,0.1308371142696682,-0.03893514389321564
-0.006073282329920895,0.12727951518225264,0.054061208369139524,0.006514429318787867,0.11778531710984042,-0.0018970618950153945
-0.1767015734703695,0.03863681313282849,0.11233698236838499,-0.17422345315705512,-0.4232477198030367,0.016507161904700102
-0.15573985970155002,-0.03503835867119801,-0.047669028716663564,0.07354478468635568,-0.023592089667788776,0.04926727110307892
-0.3411524384982289,0.47674396581220885,0.3536873468293009,0.12793454284971237,-0.0979686381076206,0.09737394560559771
0.41362705614833306,0.7966445695447879,-0.10297952928131761,0.07248056823858916,-0.11774432417465136,0.1539122987581348
-0.024754065379310828,0.22655465699812244,-0.00328014874956801,-0.13753412695002273,0.11294413667225152,-0.07318719897589808
-0.49575298513092736,-0.03087301396550127,0.18696081196602812,0.1209410101607574,-0.1877901823469689,-0.12074959478467187
-0.14420625652679528,-0.2793665870724402,-0.4236390226593706,-0.04388356276266331,0.06349168546719286,-0.0783162497821346
-0.21343213374082068,0.6791403406247616,0.34489436926883726,-0.08568034411549964,0.00846408548353035,-0.038137527433006954
-0.16265292297425984,-0.30847611250287943,-0.07545917358015154,-0.2508604387903311,-0.4986178861234675,0.07883796188580391
-0.0575325940481806,0.26430984368183985,0.21582729273156093,-0.17157712840296102,0.07523892818001371,0.029742026804910098
0.25215575438064014,-0.6060272265449209,0.11879256735895996,0.37047705926219787,0.21151981372915102,-0.07120958509268248
0.18539747806276563,0.2711993791837216,-0.02286408299953744,0.173961457250971,-0.2963790615610443,-0.19204314219796076
-0.25637190803924437,-0.31462303482789916,-0.16123913914806712,0.13969489982345093,-0.056309270609499446,0.1785529405944005
-0.1797797172615222,0.036756574023612994,0.1133852095370821,0.31406360050922544,0.10655001554161249,0.011293427746439332
-0.15025534022717313,-0.25376006538631773,-0.23050291287260033,0.0746760111884436,-0.22055694977155707,0.046781685712285616
0.012917603386689323,0.005587995219467745,-0.2130043084967451,-0.09099012758754793,-0.1851367976202313,0.0009960493257500777
-0.013521977523355305,-0.1620032208668587,-0.2762690507802696,-0.1848355499801738,-0.20391665272259454,-0.0031485453601650783
-0.03756182744274217,-0.28800931555987824,-0.2849703180050438,-0.03426753175946535,-0.01945712808576474,0.06606610695076932
-0.03320434204521967,-0.17991675995095557,-0.2199307226058113,-0.2052180361763728,-0.010355728028009572,-0.001228099585625134
-0.19873862867052336,-0.3675417986067427,-0.22630842760222264,0.04937343294317989,-0.035817097717399084,0.04077584606122516
0.006873160466630311,-0.07369536675061729,-0.203536965349572,-0.13585668800604866,-0.30525884334279196,0.09937664958214266
-0.1046780188191424,-0.2146175725821744,-0.3743327584940321,-0.027976380803366164,-0.07232734647284628,0.0016034729204019637
0.2543204129810619,0.17787754102141987,0.3176307539507356,0.034312280591292196,-0.1258385197126744,-0.19169862496591283
0.06236431218959645,0.09656916016564238,0.10567724246470935,-0.20581057071715533,0.2189308290117788,-0.029247126237999466
-0.0036288646294753285,0.12588841781006474,-0.07269376027047973,0.08698042960208245,0.012982382059078739,0.06422333676484028
-1.0845631971662244,0.08968971567216528,0.42848788074498756,0.23830617962346648,0.36497305295172844,-0.19824830172286093
0.06160414521795821,0.47139810558358647,0.08938576155362933,0.031367796398770326,0.147324570927111,-0.05496017257912113
-0.029217056923490876,-0.0583405807580762,-0.19036321174300816,-0.1905538217915085,0.09771937167012903,-0.048624032621332296
0.6152437358607129,-0.3541564801462501,0.22540209550288007,-0.11829137374653823,0.018642438374562434,0.04425128858852868
-0.06647921007205276,0.13106160135536887,-0.17465646720201364,-0.08718524163748001,-0.07645985327786865,0.01348748576182995
0.24239981226810758,0.04090625449116308,-0.15586071052403327,-0.011183884478633383,-0.4693780464329329,0.009763718659569747
0.4821280809401751,-0.654766183807733,0.3701655811400389,-0.012560425462031429,0.20380497335661804,-0.12761441353842884
0.2864373703913165,-0.9781107846944517,0.5391335671161617,-0.283110517845549,-0.07355217452472751,-0.0703138308906359
0.5848200072481239,-0.3126254269648951,0.551609948154211,0.05611598634080339,0.20840882900267696,-0.06005798549241286
-0.33018767791673104,0.6075837896521572,0.4618734168104931,0.019123734682178307,-0.11335643878742392,0.1109753604033215
-0.4385270261470784,-0.7861628615939913,0.9724881657974787,-0.44320144973071385,-0.272437525228083,-0.2257064028773151
0.08794882354535165,0.09824834779667381,-0.016961918981165558,-0.3095840464451619,0.11941137190946673,-0.0017572284998380568
-0.014200267577748213,0.22567214461229862,0.0303580510820418,-0.0479971354312468,-0.005830330653016979,0.061909694764886475
0.2064713729378267,0.18120876360755392,0.24346083556146705,-0.20686121542698194,-0.11330763958519875,0.004896478669799787
0.3235810491683662,0.3878370831571265,0.4636210770869283,0.09535087947062415,-0.05186814868342842,-0.10275968545260936
0.48692769877578534,-0.04363430760086396,0.5787046518452998,-0.10717977300518433,0.18404742876489003,0.08947166281887799
0.05496615369609948,-0.24268508023687246,-0.40719148867186394,-0.07115528840634348,0.07161884157650514,-0.024345909748354773
-0.2727126863797786,-0.27441575376170013,-0.010979226594417973,-0.017555220604604477,-0.10629422515587161,-0.006456855204901337
0.8154505594934354,0.21376585803644213,0.015006085906148513,-0.04302657179324897,-0.08955704752498439,0.10681099311216219
0.621640971558889,-0.5188035445579255,0.16176553303606359,-0.4210749609591648,-0.04380217093630766,0.08952729187672388
0.5300759802977597,-0.21831310434031456,0.6615782957974405,0.013487607470067636,0.2276617248399015,-0.09034107246670077
0.509356612390682,-0.7275358327030186,0.4051936506792741,-0.5052290613361211,0.13444690541840965,0.001261265499908913
-0.14669240803675895,0.21429926597534493,0.2145075251541782,-0.20061562280822895,-0.019410027608428956,-0.07929161815126062
0.400357793258703,0.7427443262445094,-0.2783411679546925,-0.12280289272040676,0.09917812916890448,0.002279568445441418
-0.3246247011636137,-0.08413259312683709,-0.43313826758902224,-0.06781148564352389,0.3031515071160662,0.05592237778951372
0.07195432152174606,-0.12263899491629253,-0.22205270531254354,-0.05312746854547624,0.15623306600405204,-0.01916761500921313
-0.08668410711240926,-0.22083319634757592,-0.17306593914383542,-0.21645555771286917,-0.35734186611586927,-0.01513372763965376
0.41835454371516045,-0.9257298361024676,0.28667076638592165,-0.10835938459998881,0.20967387513176186,-0.13645589575138256
0.014609559187917693,0.22274449449677852,-0.03174119727349962,-0.27134225818578334,-0.20941948710296215,0.005648161166870991
-0.12605940226056944,-0.5355807996972841,-0.3647964746015248,-0.17628254623637774,-0.2990946262960617,-0.055298336241811345
0.9102122729142021,0.4458559904926785,0.36471084837303075,-0.05271951654289586,0.2466265922237016,0.15001975998583333
-0.09108623457493505,0.11040306243371688,-0.20371073219155802,0.18535655387769578,-0.019508638812701734,-0.014659183910788217
0.5867024234775488,0.5556698376243365,-0.23253691163687568,0.17662568698838965,-0.3215764143839165,0.040919489500729024
-0.12457202857617508,-0.37197538732871915,-0.12444595918858065,0.2755832308425284,0.22784226958634446,-0.03364345628692968
-0.0652104712876726,-0.42896472098865596,-0.3251997127233983,-0.1009426245588688,0.016151910373832366,0.050333100098425274
-0.3690064058217574,-0.1404831028694632,-0.019399585081419583,0.06921875219831082,-0.13407675103550823,-0.12899896098425168
0.7918627502608139,0.4207106767182708,0.2388946985661654,-0.08570670222216344,0.10915230567071371,0.012987059194892995
0.3641721545260523,0.4114967192621674,0.47319540623339923,-0.09260552756007814,-0.09471087145773911,-0.0672479013384025
-0.046001652515303276,-0.19914070536761802,-0.03191807787993891,0.2055153435571439,0.22460171321259115,-0.03282653518609443
-0.34867907398052306,0.004199093980383717,0.07718895808781856,-0.07815527790568422,-0.16071306044195927,-0.11436457617964281
-0.04101263855214374,0.18865385427078332,0.2560100892434646,0.022528590402404586,0.20596055928618143,-0.030039851068348847
-0.09335785625803762,0.3024056437491128,0.12791154612625527,0.15465091334887307,-0.2621781188267912,-0.052727774194599036
-0.2926074911092845,0.5730675333340594,-0.0294446098479414,0.07244437654726664,0.3540302420370147,0.05530296966890733
-0.1752534029145752,0.27096375506773307,0.28549706055562507,0.20934587116497375,0.09585190773318034,0.015966228383699446
0.42692834124779,0.07307447780579869,0.9752847019824964,-0.12168862332900662,0.2344697881694686,-0.18871081761453765
0.4703930689608197,-0.5421593540195772,0.4905041350268384,-0.44223756659716384,0.17625338055366807,0.03121915748057535
-0.2593108963946641,0.025443695541995087,-0.015840675591215693,-0.07936724455673645,-0.13408398743959665,-0.04488206596263344
0.971510399269294,-0.3653118972288551,-0.028804505992256126,0.32734938407548203,0.3137234157914038,-0.012991029878026767
0.1311515801166212,-0.11729677195130447,-0.20950210878089567,-0.10247909512328676,-0.12951670472505786,0.04001621511389536
-0.2644975417132975,0.24775744840275607,-0.15951076000658146,0.2402283608547665,0.16628286130250652,0.09505430284240299
-0.0042674291903163665,-0.09056303429354219,-0.24806270483858048,0.22334779159386098,0.028255133050117984,0.06395462620158614
-0.1048910265267685,0.18826419817371912,-0.1209278778633919,-0.25371423937539034,0.03579101584840377,-0.06424854479014372
-0.2753386497192475,0.12982296302239518,-0.1704733820188391,-0.13953895193543842,0.090673965900814,0.10810509092796501
-0.2743981786592982,-0.2313448174355635,-0.4590227115611964,0.12183505637046349,0.12275954105255821,0.11347297857067769
-0.2479838747727021,0.20752996970618537,-0.17951027034778652,0.07717115901908626,0.1297338007956086,0.11332081410865204
-0.16375261792174978,-0.19649445234914037,-0.3001375402306925,-0.17501648756727958,-0.06550513707094976,0.021860416929116045
0.5963620571866562,0.74913944484614,-0.11574457655002272,-0.18064793216714375,-0.25646249435632124,0.02718862866966947
0.6505764693632345,-0.005248778851548497,0.6162944831076145,0.2487495214515334,0.15507662535865224,-0.047324903055135474
-0.33050150936890615,0.14988574517699257,-0.2622482540001422,0.1898487682764113,0.46178602465034096,0.14558572565133576
-0.2861443656201819,0.2983119762425098,-0.23244236507081095,0.0971205396696402,0.5266804820223883,0.09877987744809101
-0.3495969684197605,-0.0558918034177191,-0.42213987049340634,0.3968608599995683,0.49407703129333086,0.13209400522890605
-0.8808936670178863,0.52489085018112,0.685304054321039,0.1348204206997318,0.5077439610300513,-0.06721429822814713
0.11381496168356352,-0.07705822390610124,-0.313803382170074,-0.4444135788261894,-0.2427582685817778,0.0029891673555784244
-0.2575324355442712,-0.5094795596681114,-0.19283093508650406,0.0364091218917719,-0.11148827062398667,0.016099940682962725
-0.4733506951768492,-0.15406988263511393,0.2612707312357823,0.07177878504014638,-0.12790013159962982,-0.06979778149692716
-0.4437190420309686,-0.05728805406086908,0.1318064385462129,-0.03374719637949798,-0.22647543732920722,-0.02935833244427351
0.2658001604831996,-0.22648954969519336,-0.4007596995357055,-0.05558512108736313,-0.3634951558693828,-0.057742577685086525
0.2840580159333052,0.3516000425529498,0.7238747731540968,-0.030587892086958536,0.0709835345615217,-0.13567881999585008
0.4633743452950674,-0.10817703482408135,0.7537454167978104,-0.18570682592352583,0.2466851010164904,0.0028257385775835265
0.9103261375384052,0.3623032632228494,0.29749936739420235,-0.03394814598699709,0.2761554811813614,0.1585176695219346
0.26320808766088283,0.07083144417986176,0.6134417382034221,-0.2503562903585329,0.12938824991656572,0.013581209917942606
0.41902993050732323,0.1339608130455282,0.7495122307057844,0.014198139824494563,0.255869922283401,0.04274042806203339
0.2558045693724134,0.31353098082758346,0.7952303916648156,-0.09879039330328197,0.17608717024033188,0.006082413861197128
-1.8113958430471417,-0.7885389256983685,1.0491361544484414,0.5126021991780321,-0.45752526820513667,-0.2180788239636635
0.009958612153869579,0.17395752011721893,-0.05238635923951521,0.05451203183929275,0.005233078850023113,0.07343962126727688
-0.065308782731279,-0.06466277711599015,0.048672690053192906,0.3025810746387411,-0.5080365013616732,0.18396085275990312
-0.8068685425774529,0.2624686388985297,0.46143397804148123,0.03808373345351302,0.34676063986179745,0.17696158058697112
0.41945494890836554,0.7898798119786946,-0.11473023207470295,0.08832797921566198,-0.11588044706600861,0.15773944479703547
-0.22968741551250038,-1.1365097579752972,0.8973115176372248,0.04429314916826596,-0.07611812251091699,-0.2059173342398534
0.7083512194303807,-0.33387043763379726,-0.2766023361855802,0.06476306199064805,-0.06662283782472397,0.016484470652901217
-0.08719556517807683,-0.23323993369215174,-0.17807829816927967,-0.25203603206859726,-0.36530702761328865,-0.012712167047305378
-0.11396309462462197,0.2014484254750847,-0.08537741139496614,-0.10221065045221253,0.019286331498326162,-0.02696367385895865
0.6014362828329312,-0.07775568837191071,0.3749592083398831,-0.34385122344818564,-0.00700168881352585,0.12062794025411554
-0.9188464336312188,-0.4610389789302966,0.536249093505523,0.2568995564585736,-0.5670447487780793,-0.18691325620362487
-0.4266353228999929,-0.24254004066601628,0.13320936826422064,-0.013623437797653445,-0.14599696404268345,-0.012360789296921741
0.6394299375695267,-0.25298902329794365,-0.4495671960684986,0.08346438624555637,0.0031892133791793053,-0.030844470211227326
-0.08474200559830188,-0.1098648727109419,-0.4264431507615377,0.4445717539099036,0.056712884349041204,0.06837696631727656
0.3714998202557606,0.8439492495438339,-0.003892959595887667,0.006864427701450451,-0.12293541499519257,0.07759955540857305
0.9528644087716321,-0.42416942887029974,-0.02323383398429172,0.19947601629160047,0.3100313426902897,0.037427702133149686
0.14616907958188072,0.06652122790578029,-0.23410938042150856,-0.3212079188654305,-0.27357564215537455,0.047582537690659836
-0.0742194969057159,0.1748179540307455,-0.034381366858064026,0.2304724303808336,0.07734368415233024,-0.005879117111941738
-0.24533296821914255,0.14049281616820458,-0.21586842758349783,-0.017351454523485636,0.10762947060378242,0.12080835344658504
-0.27806286337461805,-0.20085563149568786,-0.41637224075921675,-0.002192259222448721,0.10110552349869328,0.11504155091260525
-0.27650833503148087,-0.21777196609973265,-0.4365427760729054,0.05478971076516749,0.11120041911087777,0.1143825322295763
-0.01421447512752284,0.027309230470655994,-0.11924078608097555,0.009896867222624181,-0.004248173149716684,0.0632381929106599
-0.2959599895433453,-0.0470268664694793,-0.45679960575254797,0.027928629615172777,0.3164828595433415,0.06725819666771908
-0.27522520808291695,0.02424966712146472,-0.2522188654137376,-0.0717447431263744,0.0989657271912801,0.1084619644220609
-0.08359167275118463,-0.3138655050913357,-0.29952163909635215,-0.012969203826823613,-0.27947808101563015,0.012060237733644414
0.5514903940037843,0.6757098657664468,-0.18321586628372172,0.04150311716762652,0.14803839723233095,0.019094420032037727
-0.16761479015128486,-0.20459137683362352,-0.17088076944605013,0.28077709002964296,0.04930698798794946,-0.10738392769582181
-0.39506647903860687,-0.23006040897936944,0.24615840964257937,0.32880255459540686,-0.017142704985783373,0.015906826956372567
-0.06165407096023951,-0.4328545160118587,-0.40529738439126883,-0.10246090564528708,-0.3062429440466292,0.09365356946546398
-0.5551728072320651,-0.1740592721540839,0.09056798426159021,0.19354993560677847,-0.09591149994308572,-0.08877825098327993
0.18357464247857772,-0.5530671911327172,0.24124521768022944,0.015508916201101104,-0.20210629998719168,0.27699744025098466
-0.5865281466029988,-0.6334358593712915,0.0417763746816698,0.2114441742338559,-0.4227456753937484,-0.13642573643419814
0.8069249731788499,0.3670656803836073,0.3386387407601304,-0.19712549632678117,-0.0035411721080144836,0.26733755107289603
0.18308366606938764,0.4286184803319068,0.36259528242440525,0.17429655580620163,-0.0281125385823011,-0.029562147711910635
-0.10222533044475725,-0.2642135908937584,-0.1482906853019766,0.13185735408514948,0.08030547410245452,0.12440696478608167
0.06506945429513918,-0.024354532975185476,-0.19073521026559714,0.22384447789687353,-0.20341962278541406,-0.15782621812756337
0.062390898249356765,0.10721388643777131,0.16896210991738753,-0.11470938164708226,0.32440958640438405,-0.02887273402818488
0.36021845564733973,0.16171328834482726,-0.3723367877187331,0.2944218974693002,0.11947320372538005,-0.018220022788153115
-0.07703923408442004,0.16406562237633873,0.01285211318197236,-0.10320940608411147,0.034658267891065665,0.014014260889677683
0.4714880776315012,-0.29141548827042496,0.6273984861296732,-0.3341772344604704,0.2053791277263455,0.01660984215462882
-0.5769229555437009,-0.3606784964531141,0.019140890746099752,0.35364273649187,-0.19015345794659355,-0.06089275923456608
-0.9426208843711412,-0.14884126649876672,0.240307501926228,0.0426957210660825,0.14645974553976213,0.059131020254152226
0.20482326694039618,0.29240497143866134,0.44204608383825633,-0.1682993058099831,-0.027236785653395594,0.012589843193856186
-0.14340742143803636,-0.1319469072060215,-0.13183470376544396,0.16541922595370703,-0.055055405870819155,0.12855847448137256
